roi_id,cycleNo,source_stem,local_cycle_index,expansion_cycle_rank,object_candidate_rank,selection_reason,already_in_existing_video_cohort,validation_score,validation_label,object_x_full_approx,object_y_full_approx,object_area_ds_px,object_mean_residual,object_mean_abs_z,crop_x0,crop_y0,crop_x1,crop_y1,crop_size_full,output_size,n_frames,first_frame_index,last_frame_index,roi_mean_first,roi_mean_last,roi_mean_delta_last_minus_first,roi_norm_mean_first,roi_norm_mean_last,roi_norm_mean_delta_last_minus_first,stage_drift_xy_sampled,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,preview_png,flow_method,train_fraction,mask_fraction,context_fraction,boundary_fraction,heldout_flow_pairs,particle_context_flow_ratio,boundary_particle_flow_ratio,particle_flow_mag_mean,particle_flow_mag_q90,particle_flow_mag_slope,context_flow_mag_mean,context_flow_mag_q90,context_flow_mag_slope,boundary_flow_mag_mean,boundary_flow_mag_q90,boundary_flow_mag_slope,abs_radial_flow_mean,abs_radial_flow_q90,abs_radial_flow_slope,radial_flow_mean,radial_flow_q90,radial_flow_slope,tangential_flow_abs_mean,tangential_flow_abs_q90,tangential_flow_abs_slope,curl_abs_mean,curl_abs_q90,curl_abs_slope,divergence_mean,divergence_q90,divergence_slope,gradient_aligned_flow_mean,gradient_aligned_flow_q90,gradient_aligned_flow_slope,intensity_delta_abs_mean,intensity_delta_abs_q90,intensity_delta_abs_slope,front_radius2_q70_slope,front_radius2_q70_late_minus_early,front_active_area_slope,front_active_area_late_minus_early,apparent_transport_instability_score,particle_flow_mag_mean_source_residual,particle_flow_mag_mean_rank01,particle_flow_mag_mean_source_residual_rank01,abs_radial_flow_mean_source_residual,abs_radial_flow_mean_rank01,abs_radial_flow_mean_source_residual_rank01,curl_abs_mean_source_residual,curl_abs_mean_rank01,curl_abs_mean_source_residual_rank01,apparent_transport_instability_score_source_residual,apparent_transport_instability_score_rank01,apparent_transport_instability_score_source_residual_rank01,front_radius2_q70_late_minus_early_source_residual,front_radius2_q70_late_minus_early_rank01,front_radius2_q70_late_minus_early_source_residual_rank01,front_radius2_q70_slope_source_residual,front_radius2_q70_slope_rank01,front_radius2_q70_slope_source_residual_rank01,intensity_delta_abs_mean_source_residual,intensity_delta_abs_mean_rank01,intensity_delta_abs_mean_source_residual_rank01,expansion_transport_front_score,expansion_transport_front_rank
source_balanced_cycle36_rank32_obj1_5_c2_x10_260623,36.0,5_c2_x10_260623,1,32,1,source_representative,False,23.837929247919924,source_balanced_expansion_candidate,1178.5454545454545,1038.1818181818182,55.0,10327.6552734375,24.71964454650879,1083,942,1275,1134,192,96,96,927,1854,8213.90234375,8233.9462890625,20.0439453125,0.0800622701644897,0.0812070220708847,0.0011447519063949,0.2692582403567336,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle36_rank32_obj1_5_c2_x10_260623.npz,,farneback,0.6,0.3034939236111111,0.5842013888888888,0.22200520833333334,37,135.6748162311064,0.14811722880477618,7.017896550494058e-07,1.406486876476265e-06,-8.936991661458667e-07,4.172586000440849e-09,8.318103006388354e-09,-6.052731411382573e-09,1.0409525613858257e-07,2.131846969177786e-07,-1.5653241029398766e-07,5.434473703500321e-07,1.1318188838741904e-06,-7.097400452287957e-07,3.170739590814252e-08,5.583058397057286e-07,-5.5215768945738234e-08,3.3356792030110355e-07,6.457349175775194e-07,-3.884502489535328e-07,1.1026631725414788e-07,2.264880436086969e-07,-1.4432825638462503e-07,-2.6775756446885513e-09,-1.0338730982439872e-09,1.8279448774932248e-09,3.043043347336102e-08,4.864648772695545e-08,6.569161336284952e-10,0.008031506519261244,0.010690404660999775,-0.002790708542612001,0.13353275232362516,-5.746585627457989,-4.6573329330267406e-18,0.0,0.0026732923637009334,-2.6676358864428416e-07,0.40625,0.15625,-9.654128080213382e-08,0.6875,0.2916666666666667,-2.9449517131214427e-08,0.53125,0.23958333333333334,0.0003985216026726468,0.8541666666666666,0.84375,8.680763482135651,0.3958333333333333,0.6770833333333334,-8.814526125940644,0.5104166666666666,0.46875,0.0007259352321459635,0.8125,0.7395833333333334,0.43333333333333335,63
source_balanced_cycle151_rank22_obj1_17_c2_x10_HighHighCOV_150723,151.0,17_c2_x10_HighHighCOV_150723,5,22,1,source_representative,True,23.196808212155457,source_balanced_expansion_candidate,844.0588235294117,81.82352941176471,68.0,7681.2578125,22.20478248596192,748,0,940,192,192,96,96,6188,7425,8924.9560546875,8921.62890625,-3.3271484375,0.0908863767981529,0.090407945215702,-0.0004784315824508,0.2500000000000227,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle151_rank22_obj1_17_c2_x10_HighHighCOV_150723.npz,,farneback,0.6,0.15831163194444445,0.7867838541666666,0.1072048611111111,37,92.2334498391853,0.24699712442767613,2.084249555263636e-06,4.313797535360206e-06,-6.417505344668262e-06,2.1597545238713866e-08,5.2010081219577803e-08,-7.977694130052403e-08,5.150506438642086e-07,1.0413818017696023e-06,-1.6373964557975842e-06,1.0959116788384012e-06,1.5973602731109793e-06,-3.1408311995512565e-06,-1.3032562549163162e-07,9.069106445651899e-08,1.2676339764077232e-07,1.5784350709768877e-06,3.707792849938958e-06,-5.049764754447197e-06,2.933529061228019e-07,6.06395883551158e-07,-9.109509689846945e-07,-6.212337878353859e-09,4.401440656387471e-10,2.849931465784816e-09,2.8010711588037978e-08,1.7328668491245478e-07,1.2791629536540406e-07,0.01382214212286714,0.017215029895305628,-0.014743448355649823,13.224446070603346,-56.45442083618906,,0.0,0.004305386862249413,2.2025269704169485e-07,0.9895833333333334,0.8229166666666666,-2.7915267687154828e-08,0.96875,0.4791666666666667,2.4955941877578146e-08,0.9895833333333334,0.7604166666666666,-0.00609608595036427,0.9479166666666666,0.03125,-103.05631132240501,0.07291666666666667,0.03125,-31.46835038865704,0.6145833333333334,0.3020833333333333,-0.004151361858103057,0.9375,0.020833333333333332,0.4276041666666667,64
source_balanced_cycle46_rank35_obj2_6_c2_x10_270623_2,46.0,6_c2_x10_270623_2,1,35,2,source_fill,False,23.292911736226305,source_balanced_expansion_candidate,1181.2923076923078,1026.7076923076922,65.0,8843.2275390625,21.660539627075195,1085,931,1277,1123,192,96,96,925,1850,8195.3046875,8184.2958984375,-11.0087890625,0.079783096909523,0.0789507254958152,-0.0008323714137077,0.2236067977498773,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle46_rank35_obj2_6_c2_x10_270623_2.npz,,farneback,0.6,0.16710069444444445,0.7700737847222222,0.1228298611111111,37,8.466502339741057,0.15850600940595908,3.834064683756706e-07,7.298549689949141e-07,-1.0942409249353365e-07,4.428510747301073e-08,8.006425531448256e-08,-2.0645979651363706e-08,6.093073529206556e-08,1.046353290234947e-07,-3.028118511936624e-08,2.067015291455168e-07,3.522247061001622e-07,-6.580176799286605e-08,4.4455324907123576e-08,2.5060553066075836e-07,1.7300715488066643e-08,2.7953095412436464e-07,5.817417278885759e-07,-7.71163719735474e-08,5.176327686004587e-08,9.625380101851985e-08,-9.641286081492744e-09,-1.3255008085877617e-09,4.646980666933585e-09,7.678613378138478e-10,3.382635030300839e-08,7.984356074075546e-08,-1.4452030838292208e-08,0.006159748265368713,0.006677453033626079,0.0005161565043572681,5.900906162136866,8.092792207792229,,0.0,0.0016696578417755483,-1.2030550043260903e-07,0.08333333333333333,0.3020833333333333,-8.967000627704497e-08,0.041666666666666664,0.3020833333333333,-1.520120906928213e-08,0.07291666666666667,0.3125,3.479489196864358e-05,0.40625,0.6041666666666666,2.6632863053902014,0.6458333333333334,0.5520833333333334,-1.168189982518654,0.5729166666666666,0.53125,7.264954478454749e-05,0.4791666666666667,0.53125,0.41770833333333335,65
source_balanced_cycle94_rank2_obj1_10_c2_x10_030723,94.0,10_c2_x10_030723,9,2,1,future16_negative,False,25.61083171634987,source_balanced_expansion_candidate,576.972972972973,232.97297297297297,37.0,12897.384765625,32.438777923583984,481,137,673,329,192,96,96,8161,9067,8492.6435546875,8486.44921875,-6.1943359375,0.0870167538523674,0.086605779826641,-0.0004109740257263,0.2499999999999317,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle94_rank2_obj1_10_c2_x10_030723.npz,,farneback,0.6,0.2670355902777778,0.6407335069444444,0.18196614583333334,37,48.54687308189133,0.23283980610515487,4.4860175576657736e-07,7.445818596352182e-07,1.1549423353389384e-07,8.24059012018865e-09,1.3623661665462804e-08,2.0198974214430335e-10,1.0468518563722707e-07,1.81999166670721e-07,1.1750052151743586e-08,2.394825954944697e-07,4.273290776199188e-07,6.937157013518843e-08,-9.94539184325715e-09,2.728031713360457e-07,-1.860456792975185e-07,3.274813778422022e-07,5.413761320177391e-07,8.314996409036608e-08,5.267344384086804e-08,8.024578050935815e-08,1.4264609628161632e-08,-1.4106885984055107e-09,3.2252703174862053e-09,-5.492312041036698e-09,1.8168081432683508e-08,6.76723558967751e-08,2.807358557286161e-08,0.00829421220397627,0.008863275498151779,0.000644966289613014,14.025887400142862,34.04672897196258,-6.61630059976473e-18,0.0,0.0022161319137173857,-1.8270937128415824e-07,0.14583333333333334,0.23958333333333334,-1.0468143605182256e-07,0.10416666666666667,0.2708333333333333,-3.122474433969135e-08,0.08333333333333333,0.22916666666666666,0.0001704272279387238,0.7708333333333334,0.6666666666666666,12.202229606691233,0.8645833333333334,0.7291666666666666,-13.063871487674612,0.625,0.4166666666666667,0.0007809232857481051,0.8229166666666666,0.7708333333333334,0.4145833333333333,66
source_balanced_cycle72_rank43_obj2_8_c2_x10_300623,72.0,8_c2_x10_300623,7,43,2,source_fill,False,23.55936144594749,source_balanced_expansion_candidate,1318.6842105263158,131.78947368421052,152.0,5472.39111328125,16.9943904876709,1223,36,1415,228,192,96,96,6398,7311,8766.9375,8776.58203125,9.64453125,0.0728592053055763,0.0733479931950569,0.0004887878894805,0.2121320343560125,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle72_rank43_obj2_8_c2_x10_300623.npz,,farneback,0.6,0.2546657986111111,0.6309678819444444,0.2251519097222222,37,116.18750298345583,0.11470732237782326,5.018214600617334e-07,6.895612159496522e-07,-3.118416130309205e-07,3.3190657099601215e-09,4.39077183500558e-09,-1.754087283199566e-09,5.767730331778903e-08,7.838577715801874e-08,-3.1925189547453614e-08,3.2060418325716633e-07,4.707063144092399e-07,-1.9865426063000163e-07,-7.106389424861997e-08,2.1639120088023768e-08,3.91941026119549e-08,3.1730991359922687e-07,4.5164140551417335e-07,-1.9033255527285087e-07,7.284259849959162e-08,1.1115404845440935e-07,-4.652906264736445e-08,-4.384533171215806e-09,4.365320271926265e-10,2.446995989903672e-09,5.805653291446333e-08,8.197991263614313e-08,-1.5808917410810086e-08,0.004780319821391557,0.005128289479762316,0.0003537514073453607,102.91079781054135,70.49648487430727,2.8485497760105774e-17,0.0,0.0012823902253352823,-1.0316446254360496e-07,0.19791666666666666,0.3333333333333333,-2.5046323379958577e-08,0.20833333333333334,0.5,-4.355142635696216e-09,0.21875,0.46875,-0.0005698546391013257,0.10416666666666667,0.15625,53.72395879532894,0.9375,0.90625,67.45121713321441,0.9270833333333334,0.90625,-0.002090774382137366,0.15625,0.11458333333333333,0.4135416666666667,67
source_balanced_cycle100_rank4_obj1_11_c2_x10_050723,100.0,11_c2_x10_050723,5,4,1,future16_positive,False,24.009890706615767,source_balanced_expansion_candidate,1342.2222222222222,204.22222222222223,108.0,8197.46484375,20.41080665588379,1246,108,1438,300,192,96,96,4510,5411,8880.9482421875,8886.0986328125,5.150390625,0.0715180411934852,0.0717115476727485,0.0001935064792633,0.2915475947422533,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle100_rank4_obj1_11_c2_x10_050723.npz,,farneback,0.6,0.23936631944444445,0.6534288194444444,0.2087673611111111,37,145.12401240732245,0.11940796008195684,7.413595503257474e-07,1.2657151501116456e-06,-2.0634038157955597e-07,4.108455437718734e-09,6.520136430765432e-09,-1.107460039273346e-09,8.864363955175627e-08,1.3990724596624203e-07,-2.7518151308134768e-08,4.916434947959853e-07,9.069237511625704e-07,-1.6087750157074336e-07,-7.730506162618238e-08,2.5115229990397165e-08,-1.3539297033544705e-08,4.5439000681364154e-07,7.983991993182888e-07,-1.066945792573221e-07,1.0185170991290589e-07,1.7558597278366504e-07,-2.9761648455320846e-08,-6.1435545018368345e-09,-3.4550435401570214e-09,8.322499088653768e-10,2.603540474501911e-08,7.501364791551167e-08,-1.2489825325709516e-08,0.004697103141429457,0.005056573729962111,0.0006558391958432705,-49.023787631669606,-8.06029011785995,,0.0,0.0012647304887090421,-8.435787480766112e-08,0.4583333333333333,0.3645833333333333,3.720015298124374e-08,0.5729166666666666,0.625,-1.1208342250319968e-08,0.4479166666666667,0.3645833333333333,-0.00015701333817693232,0.041666666666666664,0.3854166666666667,-18.56882395857565,0.375,0.22916666666666666,-37.33399774990418,0.17708333333333334,0.22916666666666666,-0.00039010128711123703,0.10416666666666667,0.4375,0.41041666666666665,68
source_balanced_cycle48_rank36_obj2_6_c2_x10_270623_2,48.0,6_c2_x10_270623_2,3,36,2,source_fill,False,23.41585755165817,source_balanced_expansion_candidate,1181.904761904762,1030.7301587301588,63.0,9197.29296875,22.143524169921875,1086,935,1278,1127,192,96,96,2776,3701,8205.1943359375,8194.6630859375,-10.53125,0.0802603513002395,0.0794710293412208,-0.0007893219590187,0.2915475947422533,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle48_rank36_obj2_6_c2_x10_270623_2.npz,,farneback,0.6,0.15809461805555555,0.7839626736111112,0.11284722222222222,37,9.505192108969709,0.15087940286725038,4.168858910932957e-07,7.306117026928405e-07,8.42756041604882e-08,4.2858754911423136e-08,7.880858703401827e-08,-3.791183272485169e-09,6.305037371480528e-08,1.0322858798872402e-07,-1.1519299744518917e-08,2.3565438384722688e-07,3.8005437419907403e-07,5.3037519640975934e-08,4.450730867735485e-09,1.7827252617678567e-07,1.4038693474003937e-07,2.938144047261638e-07,5.686709421955725e-07,5.385401114916229e-08,5.802020466474558e-08,1.0556177585385739e-07,1.7609772257752583e-08,-1.9540656361680044e-09,2.5592571617494265e-09,2.232525583556909e-09,3.9945299001339395e-08,9.328498435934306e-08,-7.263147499629038e-09,0.006030270515160786,0.006519226543605328,0.0006578151907660533,-26.180672579583618,-10.747632120796254,2.703018401110872e-17,0.0,0.0016301106928645183,-8.682607771498395e-08,0.10416666666666667,0.3541666666666667,-6.071715157533489e-08,0.08333333333333333,0.375,-8.944281264582418e-09,0.13541666666666666,0.4166666666666667,-4.752256942386433e-06,0.375,0.5625,-16.17713802319828,0.3333333333333333,0.28125,-33.24976872423914,0.3229166666666667,0.2708333333333333,-5.6828205423378915e-05,0.4270833333333333,0.5104166666666666,0.40989583333333335,69
source_balanced_cycle56_rank39_obj2_7_c2_x10_290623,56.0,7_c2_x10_290623,1,39,2,future16_positive,False,25.369790314379987,source_balanced_expansion_candidate,569.2222222222222,177.22222222222223,36.0,13156.5732421875,30.565053939819336,473,81,665,273,192,96,96,920,1840,8489.359375,8483.0849609375,-6.2744140625,0.0872433558106422,0.0868066102266311,-0.000436745584011,0.1802775637731931,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle56_rank39_obj2_7_c2_x10_290623.npz,,farneback,0.6,0.2177734375,0.6927083333333334,0.17371961805555555,37,14.117895475351094,0.21095669408775042,4.847106315598983e-07,7.628579282936697e-07,-4.460651275188414e-08,3.333306560500967e-08,5.384293828569752e-08,-4.364406289191338e-09,1.0246390911714951e-07,1.79062320171397e-07,-2.9643967568948054e-08,2.818666015529113e-07,4.6723372486830697e-07,-3.2528263124509733e-08,7.752182404381256e-09,2.3380343274845112e-07,-1.3126155014720267e-08,3.3455068721628186e-07,5.615937380649416e-07,-2.1280877711530348e-08,6.166206822021613e-08,1.0353884789537914e-07,-1.1254409448003067e-08,-1.6712433479157782e-09,3.073850152190971e-09,-1.0979214307501023e-09,3.42713691599835e-08,5.642545559680911e-08,1.2483272932183713e-08,0.006978296548933597,0.007432434428483248,-2.9913458448555405e-06,29.446088240128653,23.169133034379627,-3.0636231657650644e-17,0.0,0.0018584420147460764,-1.3916787549388767e-07,0.17708333333333334,0.2604166666666667,-1.0291409638187485e-07,0.17708333333333334,0.28125,-1.9128825202508808e-08,0.16666666666666666,0.2916666666666667,0.00026326776855854425,0.5625,0.7708333333333334,9.312102883036445,0.78125,0.6875,-64.40794172100871,0.7395833333333334,0.09375,0.001048190613604478,0.65625,0.8229166666666666,0.4052083333333333,70
source_balanced_cycle127_rank13_obj2_14_c2_x10_HighCOV_110723,127.0,14_c2_x10_HighCOV_110723,6,13,2,source_fill,False,22.91224776047345,source_balanced_expansion_candidate,1202.13698630137,1103.2876712328766,73.0,8852.8828125,20.280948638916016,1106,1007,1298,1199,192,96,96,7141,8330,8412.5625,8390.9140625,-21.6484375,0.0692389905452728,0.0684678852558136,-0.0007711052894592,0.2236067977500298,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle127_rank13_obj2_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.2803819444444444,0.630859375,0.17491319444444445,37,83.26318757097863,0.2377027147373845,3.6244954367555547e-07,5.492622676683823e-07,-3.454626406391527e-07,3.3530587075660693e-09,5.521858437163018e-09,-4.483742088849719e-09,8.639294320174313e-08,1.3075213018964853e-07,-1.0901334217120575e-07,2.5078102209172544e-07,4.1271887854001703e-07,-2.3808112351823228e-07,-1.699102728958473e-08,8.943869619807406e-08,-1.8955986554712042e-07,2.0901825410073847e-07,3.0803961130991407e-07,-2.0448689424215066e-07,5.593266313771769e-08,8.259671915311627e-08,-5.664102222808439e-08,-5.95123427940172e-09,-7.255943734740811e-10,9.557230891941502e-09,4.6835260762749555e-08,8.170384973027467e-08,-4.631359747108033e-08,0.006436637426550324,0.007100062817335128,-0.00028894360112305113,76.75488314289353,36.60332817337439,2.2204568112354802e-17,0.0,0.0017752768488001225,-5.010202895204128e-07,0.07291666666666667,0.10416666666666667,-1.941478458740031e-07,0.125,0.13541666666666666,-6.753687014442815e-08,0.10416666666666667,0.10416666666666667,0.00010311957883186811,0.4791666666666667,0.625,38.133374891972096,0.8854166666666666,0.8645833333333334,76.87659497400749,0.875,0.9270833333333334,0.0006423059495392477,0.5416666666666666,0.71875,0.4041666666666667,71
source_balanced_cycle30_rank30_obj2_4_c2_x10_240623,30.0,4_c2_x10_240623,5,30,2,source_representative,False,23.49281268703481,source_balanced_expansion_candidate,1329.1870967741936,128.25806451612902,155.0,5364.740234375,17.243749618530273,1233,32,1425,224,192,96,96,4682,5618,8753.4814453125,8741.287109375,-12.1943359375,0.0735574662685394,0.0729866847395896,-0.0005707815289497,0.2236067977500298,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle30_rank30_obj2_4_c2_x10_240623.npz,,farneback,0.6,0.2620442708333333,0.6350911458333334,0.2016059027777778,37,164.01065539332467,0.09353294319089746,5.377052581928405e-07,8.091797553788637e-07,-2.4695862365613185e-07,2.278477589784239e-09,3.447265628508944e-09,-7.462443105370528e-10,5.038668831118869e-08,7.951554863439014e-08,-2.64575474284017e-08,3.289122630370448e-07,5.057274003453891e-07,-1.3904261905712102e-07,-1.2443906645226284e-08,1.5537459843732062e-07,-1.0687525550392811e-07,3.5673720463332116e-07,5.48377379592663e-07,-1.816030909219878e-07,7.867242453892538e-08,1.1651030007442387e-07,-2.382774955249415e-08,-1.935852628899653e-09,1.079109912538456e-09,-6.111423191466573e-11,3.605307275545467e-08,8.829777726759858e-08,-1.96338107952849e-08,0.004691357535586969,0.005100180115550757,0.0005786819568971642,-18.16338584021645,18.577598343685167,,0.0,0.0012754028832516388,-1.4438398354538003e-08,0.22916666666666666,0.4791666666666667,-8.518357192684003e-09,0.21875,0.53125,2.7016664213593845e-09,0.28125,0.5625,-0.0003138298354391845,0.08333333333333333,0.2604166666666667,7.967857367987364,0.7395833333333334,0.65625,-49.47894570485826,0.3541666666666667,0.14583333333333334,-0.001150955370551831,0.09375,0.2916666666666667,0.3911458333333333,72
source_balanced_cycle102_rank5_obj2_11_c2_x10_050723,102.0,11_c2_x10_050723,7,5,2,source_representative,False,23.360671263050325,source_balanced_expansion_candidate,1337.7518248175184,199.94160583941607,137.0,6112.04638671875,17.030691146850586,1242,104,1434,296,192,96,96,6314,7215,8884.5400390625,8882.544921875,-1.9951171875,0.0714252293109893,0.0714001283049583,-2.5101006031036377e-05,0.2236067977499789,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle102_rank5_obj2_11_c2_x10_050723.npz,,farneback,0.6,0.2201605902777778,0.685546875,0.1841362847222222,37,144.23796364349016,0.11608297007551534,6.814705601742832e-07,1.153343509940896e-06,-5.189989776587821e-07,3.7246268801926453e-09,6.063642654652312e-09,-2.3241035885749406e-09,7.92232096141315e-08,1.2851059238982998e-07,-5.232332615164142e-08,4.403335203145578e-07,7.675316410428163e-07,-3.384232668904731e-07,-1.160662236633052e-07,3.236513273101362e-08,1.306054267170901e-07,4.239051201685995e-07,6.5608323312777e-07,-3.302507348479033e-07,9.067223867827419e-08,1.5909076296338752e-07,-6.832303496030508e-08,-4.195332845389019e-09,2.303553703342231e-09,3.0115589202112607e-09,5.300802300404165e-08,1.0824814182797126e-07,-7.441696510790705e-09,0.004562427377882036,0.005090794805437326,0.0004433908858793541,-32.010276315589294,32.103302119270325,1.476091138108292e-17,0.0,0.0012732186928378184,-1.4424686495912536e-07,0.3854166666666667,0.25,-1.4109821500183806e-08,0.46875,0.5208333333333334,-2.2387813484951666e-08,0.375,0.2604166666666667,-0.00014852513404815608,0.07291666666666667,0.3958333333333333,21.594768278554625,0.8541666666666666,0.8125,-20.320486433823866,0.2708333333333333,0.3854166666666667,-0.0005247770506586575,0.03125,0.40625,0.37135416666666665,73
source_balanced_cycle78_rank45_obj2_9_c2_x10_010723,78.0,9_c2_x10_010723,3,45,2,source_fill,True,23.352239232199537,source_balanced_expansion_candidate,1187.876923076923,1042.953846153846,65.0,9549.6884765625,22.305952072143555,1092,947,1284,1139,192,96,96,2728,3637,8288.068359375,8307.3076171875,19.2392578125,0.0824043601751327,0.0835944041609764,0.0011900439858436,0.25,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle78_rank45_obj2_9_c2_x10_010723.npz,,farneback,0.6,0.1349826388888889,0.8296440972222222,0.06879340277777778,37,12.556993997520213,0.16803465346948912,7.104079216062658e-07,1.2668849649344336e-06,1.0758663843928405e-07,5.5574680353160875e-08,9.647292245062999e-08,-8.10635839535417e-09,1.1954118358255834e-07,1.9608344246080375e-07,-2.0898035544827646e-08,5.292615307617202e-07,1.0172081630058583e-06,9.412613187569007e-08,-3.0657763442610207e-07,1.5473318181337618e-07,-9.822917833992287e-08,3.624848670597218e-07,6.299515570499912e-07,5.932656836544419e-08,1.0325626455966899e-07,1.964366788342886e-07,1.841628547906205e-08,-7.108211966480818e-09,-2.966728729347779e-09,2.3340530641474362e-09,7.218810445504527e-08,1.163871246490089e-07,-1.614264018047538e-08,0.00632886408601661,0.007057082746177912,0.00030873873526731223,123.62121979315145,100.79163987138281,2.0886576644255697e-18,0.0,0.0017648908189961717,-2.896166053405239e-07,0.4166666666666667,0.13541666666666666,-1.8924155219629373e-07,0.65625,0.14583333333333334,-4.427047566373302e-08,0.4583333333333333,0.15625,-0.00014793432370944267,0.4583333333333333,0.40625,98.53153499056035,0.9791666666666666,0.9895833333333334,128.51804633933818,0.9583333333333334,0.9895833333333334,8.115710256419856e-05,0.5208333333333334,0.5416666666666666,0.3703125,74
source_balanced_cycle134_rank16_obj1_15_c2_x5_HighCOV_120723,134.0,15_c2_x5_HighCOV_120723,3,16,1,future16_negative,False,23.11031509401015,source_balanced_expansion_candidate,1347.0588235294117,182.6143790849673,153.0,6119.85302734375,15.798474311828612,1251,87,1443,279,192,96,96,3715,4953,8898.19140625,8927.3583984375,29.1669921875,0.0742800533771514,0.0752032548189163,0.0009232014417648,0.2915475947422533,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle134_rank16_obj1_15_c2_x5_HighCOV_120723.npz,,farneback,0.6,0.2013888888888889,0.7313368055555556,0.1323784722222222,37,324.8909735800414,0.07218776128756883,8.616200625049936e-07,1.394730202264327e-06,-6.625477757323306e-08,1.6520283189484223e-09,2.2767310259297346e-09,3.0281970293093986e-10,6.227061115397818e-08,1.0008022570673347e-07,5.884121897170419e-09,5.495663801822602e-07,9.261341232739614e-07,5.988411077362935e-08,2.05876309710727e-07,6.438626713733191e-07,3.1841808687544323e-07,5.44586524025145e-07,9.315940397527643e-07,-1.325727088368632e-07,1.2108239494529478e-07,1.8897912354987056e-07,9.195715824652208e-10,7.10331899156669e-10,5.160378169222213e-09,6.291765423738674e-09,2.728795404653443e-08,1.1109900697192642e-07,-6.90441610532367e-08,0.004849467653076391,0.005551860947161913,0.000364609640277127,-71.90964759042828,-30.864870689655163,-8.285967702278059e-18,0.0,0.0013885926976527501,1.6770152833979037e-08,0.6145833333333334,0.5729166666666666,6.059182048888569e-08,0.6979166666666666,0.6666666666666666,-2.4596044920478742e-11,0.6041666666666666,0.53125,-0.0031344134165277055,0.20833333333333334,0.0625,-18.165623773296403,0.17708333333333334,0.23958333333333334,-46.1219019968393,0.09375,0.16666666666666666,-0.004150571381287263,0.1875,0.03125,0.36666666666666675,75
