mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,mode,eval_step,frame_index,validation_score
8.786210673861206e-05,0.007223508320748806,40.561983875265966,0.9837705150347988,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,24,1754,3.8991914755100505
0.00024557599681429565,0.012169789522886276,36.098140844385995,0.9549111486021894,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,24,1754,3.8991914755100505
0.0008791578584350646,0.016702042892575264,30.559331375633466,0.9303020611912215,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,24,1754,3.8991914755100505
8.929410978453234e-05,0.007338967639952898,40.49177188059316,0.9826454444537087,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,25,1764,3.8991914755100505
0.00026923196855932474,0.012724022381007671,35.69873373331425,0.9513933950203076,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,25,1764,3.8991914755100505
0.0009816689416766167,0.017271293327212334,30.080349491213745,0.9252374548625514,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,25,1764,3.8991914755100505
9.952895197784528e-05,0.007541785482317209,40.02050568950139,0.9824801708092225,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,26,1773,3.8991914755100505
0.00022726153838448226,0.011787669733166695,36.43474057811168,0.953237697617267,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,26,1773,3.8991914755100505
0.0010969927534461021,0.018220454454421997,29.59796241293808,0.9193648268170909,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,26,1773,3.8991914755100505
8.526757301297039e-05,0.007126500364392996,40.69216098246616,0.983627671050647,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,27,1783,3.8991914755100505
0.00023327309463638812,0.01189163327217102,36.32135349182162,0.9544267023569332,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,27,1783,3.8991914755100505
0.0011432209284976125,0.01879178173840046,29.418698336853932,0.9139989583400372,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,27,1783,3.8991914755100505
9.579129982739687e-05,0.007528307382017374,40.186739335992726,0.9822154890179905,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,28,1792,3.8991914755100505
0.0002699406468309462,0.012661159038543701,35.687317157944435,0.9508144966666661,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,28,1792,3.8991914755100505
0.0010615289211273193,0.018157074227929115,29.74068169076972,0.9180895002250499,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,28,1792,3.8991914755100505
8.619579602964222e-05,0.0072157615795731544,40.64513915215323,0.9826177816812683,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,29,1802,3.8991914755100505
0.0002718883042689413,0.012756907381117344,35.656094739156565,0.9493742384134777,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,29,1802,3.8991914755100505
0.0010981919476762414,0.018361257389187813,29.593217450125422,0.9155967079795677,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,29,1802,3.8991914755100505
7.79731126385741e-05,0.006855192128568888,41.08055128665371,0.9836121553939486,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,teacher_forced,30,1812,3.8991914755100505
0.0002273298887303099,0.011895846575498581,36.43343460635408,0.9523190595463019,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,teacher_forced,30,1812,3.8991914755100505
0.0011148655321449041,0.018209626898169518,29.52777511242864,0.9177467929127535,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,30,1812,3.8991914755100505
9.008052438730374e-05,0.007356196641921997,40.45369094319444,0.9823990314523109,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,0,1516,3.8991914755100505
0.00027323426911607385,0.012801764532923698,35.63464832242835,0.9506864015883059,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,0,1516,3.8991914755100505
0.00014874618500471115,0.008011615835130215,38.275541641046175,0.9829381737106241,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,0,1516,3.8991914755100505
8.606744813732803e-05,0.007126260083168745,40.651610734873024,0.9843691443842825,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,1,1525,3.8991914755100505
0.0005486256559379399,0.01828618161380291,32.60723886903302,0.9046065729288828,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,1,1525,3.8991914755100505
0.00020622136071324348,0.008525479584932327,36.85666351858418,0.9817329506282093,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,1,1525,3.8991914755100505
8.60220316099003e-05,0.007077462039887905,40.65390304788786,0.9837936640731872,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,2,1535,3.8991914755100505
0.0010475697927176952,0.025399144738912582,29.798170331994225,0.8399082585797558,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,2,1535,3.8991914755100505
0.00020207605848554522,0.00858848076313734,36.94485137664992,0.9814666599170421,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,2,1535,3.8991914755100505
0.00010084096720675007,0.007558131590485573,39.96362997480519,0.9820756475333454,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,3,1544,3.8991914755100505
0.0016742327716201544,0.03217391297221184,27.761841613950953,0.7772823769827278,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,3,1544,3.8991914755100505
0.0002313120203325525,0.009060065262019634,36.35801798148294,0.9797842837785647,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,3,1544,3.8991914755100505
0.00011468547018012032,0.007743057329207659,39.404916005844306,0.9822799323164687,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,4,1554,3.8991914755100505
0.0023360932245850563,0.03814681991934776,26.31509830174785,0.7231483141682586,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,4,1554,3.8991914755100505
0.00028370661311782897,0.009528357535600662,35.47130540809337,0.9789976961826251,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,4,1554,3.8991914755100505
0.00012313516344875097,0.008056153543293476,39.096179087985426,0.9809903610928529,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,5,1564,3.8991914755100505
0.003210567869246006,0.044684819877147675,24.934181449571156,0.6645054349384341,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,5,1564,3.8991914755100505
0.00029819569317623973,0.00980311818420887,35.25498633328701,0.9780712480785625,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,5,1564,3.8991914755100505
0.0001359771122224629,0.008181433193385601,38.66534186276826,0.980645233744126,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,6,1573,3.8991914755100505
0.0040542674250900745,0.0503198504447937,23.920876080331336,0.619882808596977,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,6,1573,3.8991914755100505
0.0003534890420269221,0.010470185428857803,34.5162404455733,0.9752000799389924,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,6,1573,3.8991914755100505
0.00016089878045022488,0.008815844543278217,37.934472476706716,0.9790687099132949,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,7,1583,3.8991914755100505
0.005004628095775843,0.05589592456817627,23.006281903032423,0.5792344322094436,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,7,1583,3.8991914755100505
0.00041925456025637686,0.011322274804115295,33.775222048497014,0.9722452944571198,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,7,1583,3.8991914755100505
0.00016776584379840642,0.00882304459810257,37.752964544716654,0.9787594385090328,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,8,1592,3.8991914755100505
0.006140804849565029,0.061502404510974884,22.1177470397001,0.5403180767627868,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,8,1592,3.8991914755100505
0.00040452711982652545,0.011076953262090683,33.93052357621058,0.9725122978222344,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,8,1592,3.8991914755100505
0.00019642896950244904,0.0094456747174263,37.06794461725944,0.9767452367579316,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,9,1602,3.8991914755100505
0.007188363000750542,0.06663264334201813,21.433699998376458,0.5078533793717217,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,9,1602,3.8991914755100505
0.0005196819547563791,0.012557187117636204,32.84262363195981,0.9661975240423566,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,9,1602,3.8991914755100505
0.00022290486958809197,0.009904693812131882,36.518804438026834,0.9745780491099065,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,10,1611,3.8991914755100505
0.008399060927331448,0.07167360186576843,20.75769268328182,0.47798060830851463,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,10,1611,3.8991914755100505
0.0005731372511945665,0.013080396689474583,32.417413635497766,0.9631313674168792,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,10,1611,3.8991914755100505
0.00027127141947858036,0.01064768061041832,35.66595960077653,0.9714437600841869,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,11,1621,3.8991914755100505
0.009619101881980896,0.07666660845279694,20.168654753538966,0.4520942791071541,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,11,1621,3.8991914755100505
0.000692735193297267,0.014249569736421108,31.594327481700756,0.9562152321038603,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,11,1621,3.8991914755100505
0.0003123352653346956,0.01114834938198328,35.053789774233394,0.9691079122409259,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,12,1630,3.8991914755100505
0.010706545785069466,0.08058956265449524,19.703506214604964,0.4389650874714158,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,12,1630,3.8991914755100505
0.000836311315651983,0.015509282238781452,30.776320269842298,0.9472024152879002,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,12,1630,3.8991914755100505
0.001571668079122901,0.02149154432117939,28.036391673462052,0.8996200896715091,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,13,1640,3.8991914755100505
0.011510730721056461,0.08336475491523743,19.388971057316752,0.4334730008411667,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,13,1640,3.8991914755100505
0.002703913487493992,0.027057453989982605,25.680072078875877,0.8494144491260014,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,13,1640,3.8991914755100505
0.00173267163336277,0.02248060703277588,27.6128373464954,0.8916148175390399,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,14,1649,3.8991914755100505
0.012899655848741531,0.08784181624650955,18.89421876133793,0.4142998517659871,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,14,1649,3.8991914755100505
0.002978055039420724,0.028531916439533234,25.260672800237955,0.8352926897725551,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,14,1649,3.8991914755100505
0.0021206240635365248,0.024674514308571815,26.73536314794366,0.8704506061852925,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,15,1659,3.8991914755100505
0.014507346786558628,0.09261204302310944,18.38412007363708,0.39386874840741104,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,15,1659,3.8991914755100505
0.0035042886156588793,0.030815409496426582,24.554001322339275,0.8100860982863001,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,15,1659,3.8991914755100505
0.0019561676308512688,0.02361667901277542,27.085939317394597,0.881348065373038,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,16,1668,3.8991914755100505
0.01592223346233368,0.09667205810546875,17.97996012456845,0.38019154283620393,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,16,1668,3.8991914755100505
0.0033836597576737404,0.03023686632514,24.706133137162865,0.8170318190777113,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,16,1668,3.8991914755100505
0.0024047691840678453,0.02599632740020752,26.18926601991298,0.8553026894660763,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,17,1678,3.8991914755100505
0.01754942536354065,0.10089024901390076,17.55737099456229,0.3633743099792535,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,17,1678,3.8991914755100505
0.003996923565864563,0.03292359411716461,23.982741567788356,0.7843708700232225,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,17,1678,3.8991914755100505
0.0029867414850741625,0.028591109439730644,25.24802365766956,0.8305927445592524,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,18,1688,3.8991914755100505
0.0193838719278574,0.10524746775627136,17.125594683097045,0.3469938188399924,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,18,1688,3.8991914755100505
0.004749980289489031,0.03564688190817833,23.233081925191144,0.7540358386916909,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,18,1688,3.8991914755100505
0.0028748298063874245,0.02825235016644001,25.413878610037976,0.8323495212494652,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,19,1697,3.8991914755100505
0.02108648419380188,0.10930749773979187,16.759958253110533,0.3351493239683712,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,19,1697,3.8991914755100505
0.004697572905570269,0.03563763201236725,23.281264709951497,0.7514288538978213,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,19,1697,3.8991914755100505
0.002891517011448741,0.028488755226135254,25.388742483001806,0.8314678522329482,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,20,1707,3.8991914755100505
0.022891435772180557,0.11350888758897781,16.403269671166267,0.3205865660254574,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,20,1707,3.8991914755100505
0.00478856498375535,0.036261532455682755,23.197946145622712,0.747599314180226,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,20,1707,3.8991914755100505
0.0026742906775325537,0.02756482921540737,25.727913895992963,0.8406955387249014,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,21,1716,3.8991914755100505
0.024679848924279213,0.11742666363716125,16.07657503129586,0.31178852465723605,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,21,1716,3.8991914755100505
0.004605840425938368,0.035687290132045746,23.366911126885334,0.753606991601639,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,21,1716,3.8991914755100505
0.002776204375550151,0.02794826030731201,25.56548565628386,0.8363625211577838,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,22,1726,3.8991914755100505
0.02656371146440506,0.1211322695016861,15.757112457234086,0.3028071244986023,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,22,1726,3.8991914755100505
0.004798234440386295,0.03645860776305199,23.18918536343447,0.7454402128787808,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,22,1726,3.8991914755100505
0.002997271716594696,0.02887333743274212,25.23273884458858,0.8238006989701805,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,23,1735,3.8991914755100505
0.02868833765387535,0.1252627968788147,15.422946162247293,0.2901838822886567,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,23,1735,3.8991914755100505
0.005138613749295473,0.03773721680045128,22.89154025407626,0.7272759780727006,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,23,1735,3.8991914755100505
0.0031783990561962128,0.029817571863532066,24.977915769134405,0.8133628721984606,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,24,1745,3.8991914755100505
0.03070283681154251,0.129178985953331,15.128214957058415,0.28091089845193623,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,24,1745,3.8991914755100505
0.0054215374402701855,0.03888519108295441,22.65877538711952,0.7124098597216904,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,24,1745,3.8991914755100505
0.0029311752878129482,0.028651751577854156,25.329582094518294,0.8266169698465438,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,25,1754,3.8991914755100505
0.03274165093898773,0.13276048004627228,14.848994258521326,0.2725804809420124,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,25,1754,3.8991914755100505
0.005184839945286512,0.037994854152202606,22.85264645630148,0.7238681622846327,cycle86_rank8_obj17,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,25,1754,3.8991914755100505
0.0032730933744460344,0.030156433582305908,24.850416050102886,0.8098327396543118,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,recursive_rollout,26,1764,3.8991914755100505
0.035022929310798645,0.13692110776901245,14.556475324298553,0.26358318363595273,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,recursive_rollout,26,1764,3.8991914755100505
