edge_type,src_roi_id,dst_roi_id,source_stem,src_cycleNo,dst_cycleNo,cycle_lag,spatial_rank,distance_px,distance_um_96nm,src_future8,dst_future8,same_future8,src_radius2_slope_median_px2_per_s,dst_radius2_slope_median_px2_per_s,abs_delta_radius2_slope_median_px2_per_s,src_diffusion_proxy_median_um2_per_s,dst_diffusion_proxy_median_um2_per_s,abs_delta_diffusion_proxy_median_um2_per_s,src_q70_radius2_slope_bootstrap_p50_px2_per_s,dst_q70_radius2_slope_bootstrap_p50_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p50_px2_per_s,src_q70_radius2_slope_bootstrap_p95_px2_per_s,dst_q70_radius2_slope_bootstrap_p95_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p95_px2_per_s,src_phase_slope_positive_fraction,dst_phase_slope_positive_fraction,abs_delta_phase_slope_positive_fraction,src_threshold_robust_phase_score,dst_threshold_robust_phase_score,abs_delta_threshold_robust_phase_score,src_threshold_robust_diffusion_score,dst_threshold_robust_diffusion_score,abs_delta_threshold_robust_diffusion_score,src_persistence_particle_mse_fraction_of_full_mean,dst_persistence_particle_mse_fraction_of_full_mean,abs_delta_persistence_particle_mse_fraction_of_full_mean,src_velocity_particle_mse_fraction_of_full_mean,dst_velocity_particle_mse_fraction_of_full_mean,abs_delta_velocity_particle_mse_fraction_of_full_mean,src_mask_instability_score,dst_mask_instability_score,abs_delta_mask_instability_score
previous_observed_cycle_spatial_knn,cycle140_rank9_obj3,cycle139_rank11_obj3,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,1,502.73135937695685,48.262210500187855,0,0,1,-0.002655363085061,0.0039003684362263,0.0065557315212873,-6.117956547980661e-06,8.986448877065399e-06,1.510440542504606e-05,-0.0027105021945395,0.0050613189882584,0.0077718211827979,-0.0006232232281609,0.0057454130061423,0.0063686362343032,0.0,0.0,0.0,0.625,0.625,0.0,0.7430555555555556,0.3194444444444444,0.42361111111111116,2.1948594437554854,1.4125587003405409,0.7823007434149445,2.290881784812008,1.362634247233366,0.9282475375786421,1.435390543077196,0.4528876311912129,0.9825029118859832
previous_observed_cycle_spatial_knn,cycle140_rank9_obj3,cycle139_rank11_obj1,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,2,514.0659145430029,49.35032779612828,0,0,1,-0.002655363085061,0.0013956179061917,0.0040509809912527,-6.117956547980661e-06,3.215503655865696e-06,9.333460203846356e-06,-0.0027105021945395,0.0012399802522975,0.003950482446837,-0.0006232232281609,0.0024238085581692,0.0030470317863301,0.0,0.0,0.0,0.625,0.6805555555555556,0.05555555555555558,0.7430555555555556,0.9791666666666669,0.23611111111111127,2.1948594437554854,1.4112427906400529,0.7836166531154325,2.290881784812008,1.3826401346923425,0.9082416501196655,1.435390543077196,1.9387785555231545,0.5033880124459584
previous_observed_cycle_spatial_knn,cycle140_rank9_obj3,cycle139_rank11_obj2,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,3,933.8583767059375,89.65040416377,0,0,1,-0.002655363085061,0.0006156872332581,0.0032710503183191,-6.117956547980661e-06,1.418543385426885e-06,7.536499933407545e-06,-0.0027105021945395,0.0006700639930815,0.003380566187621,-0.0006232232281609,0.0029042691013874,0.0035274923295483,0.0,0.0,0.0,0.625,0.8194444444444445,0.19444444444444453,0.7430555555555556,0.9097222222222224,0.16666666666666685,2.1948594437554854,1.6689001117651503,0.5259593319903351,2.290881784812008,1.5378867495067017,0.7529950353053063,1.435390543077196,1.8624272403977613,0.42703669732056526
same_cycle_spatial_knn,cycle139_rank11_obj3,cycle139_rank11_obj2,16_c2_x10_HighHighCOV_130723,139.0,139.0,0.0,1,440.6539825448273,42.30278232430342,0,0,1,0.0039003684362263,0.0006156872332581,0.0032846812029681998,8.986448877065399e-06,1.418543385426885e-06,7.5679054916385135e-06,0.0050613189882584,0.0006700639930815,0.0043912549951769,0.0057454130061423,0.0029042691013874,0.0028411439047549,0.0,0.0,0.0,0.625,0.8194444444444445,0.19444444444444453,0.3194444444444444,0.9097222222222224,0.590277777777778,1.4125587003405409,1.6689001117651503,0.2563414114246094,1.362634247233366,1.5378867495067017,0.17525250227333578,0.4528876311912129,1.8624272403977613,1.4095396092065484
same_cycle_spatial_knn,cycle139_rank11_obj3,cycle139_rank11_obj1,16_c2_x10_HighHighCOV_130723,139.0,139.0,0.0,2,686.1942201859154,65.87464513784788,0,0,1,0.0039003684362263,0.0013956179061917,0.0025047505300345996,8.986448877065399e-06,3.215503655865696e-06,5.770945221199703e-06,0.0050613189882584,0.0012399802522975,0.0038213387359609,0.0057454130061423,0.0024238085581692,0.0033216044479730997,0.0,0.0,0.0,0.625,0.6805555555555556,0.05555555555555558,0.3194444444444444,0.9791666666666669,0.6597222222222224,1.4125587003405409,1.4112427906400529,0.001315909700488005,1.362634247233366,1.3826401346923425,0.02000588745897658,0.4528876311912129,1.9387785555231545,1.4858909243319416
next_observed_cycle_spatial_knn,cycle139_rank11_obj3,cycle140_rank9_obj2,16_c2_x10_HighHighCOV_130723,139.0,140.0,1.0,1,442.0153939056534,42.43347781494273,0,0,1,0.0039003684362263,0.0034755232960976,0.00042484514012869996,8.986448877065399e-06,8.007605674208981e-06,9.788432028564177e-07,0.0050613189882584,0.0038073043177384,0.0012540146705200001,0.0057454130061423,0.0046166125616525,0.0011288004444898001,0.0,0.0,0.0,0.625,0.8472222222222222,0.2222222222222222,0.3194444444444444,1.2430555555555556,0.9236111111111112,1.4125587003405409,1.910156037787177,0.49759733744663603,1.362634247233366,1.8568256936978185,0.49419144646445257,0.4528876311912129,2.1903873906204017,1.7374997594291888
next_observed_cycle_spatial_knn,cycle139_rank11_obj3,cycle140_rank9_obj3,16_c2_x10_HighHighCOV_130723,139.0,140.0,1.0,2,502.73135937695685,48.262210500187855,0,0,1,0.0039003684362263,-0.002655363085061,0.0065557315212873,8.986448877065399e-06,-6.117956547980661e-06,1.510440542504606e-05,0.0050613189882584,-0.0027105021945395,0.0077718211827979,0.0057454130061423,-0.0006232232281609,0.0063686362343032,0.0,0.0,0.0,0.625,0.625,0.0,0.3194444444444444,0.7430555555555556,0.42361111111111116,1.4125587003405409,2.1948594437554854,0.7823007434149445,1.362634247233366,2.290881784812008,0.9282475375786421,0.4528876311912129,1.435390543077196,0.9825029118859832
next_observed_cycle_spatial_knn,cycle139_rank11_obj3,cycle140_rank9_obj1,16_c2_x10_HighHighCOV_130723,139.0,140.0,1.0,3,687.7945844975724,66.02828011176695,0,0,1,0.0039003684362263,0.0003515202615055,0.0035488481747207997,8.986448877065399e-06,8.099026825087033e-07,8.176546194556696e-06,0.0050613189882584,4.80707264301869e-07,0.0050608382809940984,0.0057454130061423,0.0008538085068185,0.0048916044993238,0.0,0.0,0.0,0.625,0.6111111111111112,0.01388888888888884,0.3194444444444444,0.0069444444444445,0.31249999999999994,1.4125587003405409,1.7067993054390895,0.29424060509854866,1.362634247233366,1.805936813818684,0.4433025665853181,0.4528876311912129,2.0811128574693583,1.6282252262781454
same_cycle_spatial_knn,cycle140_rank9_obj1,cycle140_rank9_obj3,16_c2_x10_HighHighCOV_130723,140.0,140.0,0.0,1,516.0005735061579,49.53605505659116,0,0,1,0.0003515202615055,-0.002655363085061,0.0030068833465665,8.099026825087033e-07,-6.117956547980661e-06,6.927859230489364e-06,4.80707264301869e-07,-0.0027105021945395,0.002710982901803802,0.0008538085068185,-0.0006232232281609,0.0014770317349794,0.0,0.0,0.0,0.6111111111111112,0.625,0.01388888888888884,0.0069444444444445,0.7430555555555556,0.736111111111111,1.7067993054390895,2.1948594437554854,0.48806013831639583,1.805936813818684,2.290881784812008,0.484944970993324,2.0811128574693583,1.435390543077196,0.6457223143921622
same_cycle_spatial_knn,cycle140_rank9_obj1,cycle140_rank9_obj2,16_c2_x10_HighHighCOV_130723,140.0,140.0,0.0,2,1087.8018357322212,104.42897623029324,0,0,1,0.0003515202615055,0.0034755232960976,0.0031240030345920998,8.099026825087033e-07,8.007605674208981e-06,7.197702991700278e-06,4.80707264301869e-07,0.0038073043177384,0.003806823610474098,0.0008538085068185,0.0046166125616525,0.0037628040548339996,0.0,0.0,0.0,0.6111111111111112,0.8472222222222222,0.23611111111111105,0.0069444444444445,1.2430555555555556,1.2361111111111112,1.7067993054390895,1.910156037787177,0.20335673234808738,1.805936813818684,1.8568256936978185,0.050888879879134485,2.0811128574693583,2.1903873906204017,0.10927453315104341
next_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle143_rank10_obj2,16_c2_x10_HighHighCOV_130723,140.0,143.0,3.0,1,4.683354088501838,0.4496019924961765,0,0,1,0.0003515202615055,-8.697162518123692e-05,0.0004384918866867369,8.099026825087033e-07,-2.003826244175699e-07,1.0102853069262732e-06,4.80707264301869e-07,-0.0001214944771425,0.00012197518440680188,0.0008538085068185,0.000545598442058,0.0003082100647605,0.0,0.0,0.0,0.6111111111111112,0.8472222222222222,0.23611111111111105,0.0069444444444445,0.2083333333333333,0.20138888888888878,1.7067993054390895,0.9795743438449424,0.7272249615941472,1.805936813818684,0.9185496848116576,0.8873871290070264,2.0811128574693583,0.6054830003973467,1.4756298570720117
next_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle143_rank10_obj3,16_c2_x10_HighHighCOV_130723,140.0,143.0,3.0,2,517.7051889225628,49.69969813656603,0,0,1,0.0003515202615055,-0.0007617531006464,0.0011132733621519,8.099026825087033e-07,-1.755079143889532e-06,2.564981826398235e-06,4.80707264301869e-07,-0.0007928063354548,0.0007932870427191019,0.0008538085068185,0.0003144237997502,0.0005393847070682999,0.0,0.0,0.0,0.6111111111111112,0.7083333333333334,0.09722222222222221,0.0069444444444445,0.8125,0.8055555555555555,1.7067993054390895,1.118399313556434,0.5883999918826555,1.805936813818684,0.9739704184245566,0.8319663953941274,2.0811128574693583,2.0690850569863093,0.012027800483048967
next_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle143_rank10_obj1,16_c2_x10_HighHighCOV_130723,140.0,143.0,3.0,3,1083.8204307225737,104.04676134936709,0,0,1,0.0003515202615055,-0.0013660323629232,0.0017175526244287,8.099026825087033e-07,-3.1473385641751546e-06,3.957241246683858e-06,4.80707264301869e-07,-0.0013595475369872,0.0013600282442515017,0.0008538085068185,-0.0009608854606752,0.0018146939674937,0.0,0.0,0.0,0.6111111111111112,0.9444444444444444,0.33333333333333326,0.0069444444444445,0.4930555555555556,0.4861111111111111,1.7067993054390895,1.092010671031877,0.6147886344072124,1.805936813818684,1.0054645724391165,0.8004722413795675,2.0811128574693583,0.2881131694967569,1.7929996879726013
previous_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle139_rank11_obj1,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,1,1.9713226310161405,0.1892469725775495,0,0,1,0.0003515202615055,0.0013956179061917,0.0010440976446862002,8.099026825087033e-07,3.215503655865696e-06,2.4056009733569925e-06,4.80707264301869e-07,0.0012399802522975,0.0012394995450331983,0.0008538085068185,0.0024238085581692,0.0015700000513507,0.0,0.0,0.0,0.6111111111111112,0.6805555555555556,0.06944444444444442,0.0069444444444445,0.9791666666666669,0.9722222222222223,1.7067993054390895,1.4112427906400529,0.29555651479903666,1.805936813818684,1.3826401346923425,0.4232966791263415,2.0811128574693583,1.9387785555231545,0.14233430194620378
previous_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle139_rank11_obj3,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,2,687.7945844975724,66.02828011176695,0,0,1,0.0003515202615055,0.0039003684362263,0.0035488481747207997,8.099026825087033e-07,8.986448877065399e-06,8.176546194556696e-06,4.80707264301869e-07,0.0050613189882584,0.0050608382809940984,0.0008538085068185,0.0057454130061423,0.0048916044993238,0.0,0.0,0.0,0.6111111111111112,0.625,0.01388888888888884,0.0069444444444445,0.3194444444444444,0.31249999999999994,1.7067993054390895,1.4125587003405409,0.29424060509854866,1.805936813818684,1.362634247233366,0.4433025665853181,2.0811128574693583,0.4528876311912129,1.6282252262781454
previous_observed_cycle_spatial_knn,cycle140_rank9_obj1,cycle139_rank11_obj2,16_c2_x10_HighHighCOV_130723,140.0,139.0,1.0,3,1086.8187937205814,104.33460419717582,0,0,1,0.0003515202615055,0.0006156872332581,0.00026416697175259997,8.099026825087033e-07,1.418543385426885e-06,6.086407029181816e-07,4.80707264301869e-07,0.0006700639930815,0.0006695832858171981,0.0008538085068185,0.0029042691013874,0.0020504605945689,0.0,0.0,0.0,0.6111111111111112,0.8194444444444445,0.20833333333333337,0.0069444444444445,0.9097222222222224,0.9027777777777779,1.7067993054390895,1.6689001117651503,0.037899193673939235,1.805936813818684,1.5378867495067017,0.2680500643119823,2.0811128574693583,1.8624272403977613,0.21868561707159695
same_cycle_spatial_knn,cycle148_rank18_obj1,cycle148_rank18_obj2,17_c2_x10_HighHighCOV_150723,148.0,148.0,0.0,1,313.46737015143054,30.092867534537334,1,1,1,-0.0033943874601399,-0.0002289045195621,0.0031654829405778,-7.820668708162389e-06,-5.273960130712847e-07,7.293272695091104e-06,-0.0034086609596471,-0.0002799766026621,0.0031286843569850002,-0.0025059541947268,0.0009214716860056,0.0034274258807324,1.0,1.0,0.0,0.5833333333333334,0.7083333333333334,0.125,1.0069444444444446,-0.7638888888888888,1.7708333333333335,1.2715845934782846,1.823915162038476,0.5523305685601914,1.2068122955708154,1.7665818848747854,0.55976958930397,1.3205521992396978,0.293766075266743,1.0267861239729548
same_cycle_spatial_knn,cycle148_rank18_obj1,cycle148_rank18_obj3,17_c2_x10_HighHighCOV_150723,148.0,148.0,0.0,2,1076.080336101476,103.3037122657417,1,1,1,-0.0033943874601399,-0.001907088840306,0.0014872986198339,-7.820668708162389e-06,-4.3939326880650246e-06,3.4267360200973643e-06,-0.0034086609596471,-0.0017295031664333,0.0016791577932138001,-0.0025059541947268,-0.0003965756279552,0.0021093785667716,1.0,1.0,0.0,0.5833333333333334,0.75,0.16666666666666663,1.0069444444444446,0.9375,0.06944444444444464,1.2715845934782846,1.4774642048137248,0.2058796113354402,1.2068122955708154,1.3985321603151737,0.19171986474435831,1.3205521992396978,0.4497928584232515,0.8707593408164462
next_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle149_rank20_obj3,17_c2_x10_HighHighCOV_150723,148.0,149.0,1.0,1,0.625834036602883,0.06008006751387676,1,1,1,-0.0033943874601399,-0.001482098159438,0.0019122893007019002,-7.820668708162389e-06,-3.414754159345294e-06,4.405914548817095e-06,-0.0034086609596471,-0.0016606333395983,0.0017480276200488002,-0.0025059541947268,-0.0010676911564844,0.0014382630382424,1.0,1.0,0.0,0.5833333333333334,0.7916666666666666,0.20833333333333326,1.0069444444444446,1.0763888888888888,0.0694444444444442,1.2715845934782846,1.163022553250634,0.10856204022765059,1.2068122955708154,1.1120155173600224,0.09479677821079302,1.3205521992396978,2.2967409572921964,0.9761887580524986
next_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle149_rank20_obj1,17_c2_x10_HighHighCOV_150723,148.0,149.0,1.0,2,312.9427525388599,30.04250424373055,1,1,1,-0.0033943874601399,0.0007853276345363,0.0041797150946762,-7.820668708162389e-06,1.809394869971684e-06,9.630063578134073e-06,-0.0034086609596471,0.0003773558608171,0.0037860168204642,-0.0025059541947268,0.0014973885505387,0.0040033427452655,1.0,1.0,0.0,0.5833333333333334,0.9444444444444444,0.36111111111111105,1.0069444444444446,0.0069444444444444,1.0000000000000002,1.2715845934782846,1.5804751652539413,0.3088905717756567,1.2068122955708154,1.5292847961159537,0.3224725005451383,1.3205521992396978,0.676565592045472,0.6439866071942258
next_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle149_rank20_obj2,17_c2_x10_HighHighCOV_150723,148.0,149.0,1.0,3,1077.523359964369,103.44224255657943,1,1,1,-0.0033943874601399,0.0002825828491831,0.0036769703093230003,-7.820668708162389e-06,6.51070884517866e-07,8.471739592680255e-06,-0.0034086609596471,0.0002134931357361,0.0036221540953832,-0.0025059541947268,0.0024252239635009,0.0049311781582277,1.0,1.0,0.0,0.5833333333333334,0.875,0.29166666666666663,1.0069444444444446,0.2708333333333333,0.7361111111111114,1.2715845934782846,1.344147483500472,0.07256289002218752,1.2068122955708154,1.272642976398534,0.0658306808277187,1.3205521992396978,2.1313904206259275,0.8108382213862297
previous_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle147_rank3_obj1,17_c2_x10_HighHighCOV_150723,148.0,147.0,1.0,1,0.6875,0.066,1,0,0,-0.0033943874601399,-0.0053246065566069,0.0019302190964670001,-7.820668708162389e-06,-1.2267893506422475e-05,4.4472247982600865e-06,-0.0034086609596471,-0.0053081212001691,0.0018994602405219998,-0.0025059541947268,-0.004255113950387,0.0017491597556601995,1.0,1.0,0.0,0.5833333333333334,0.5555555555555556,0.02777777777777779,1.0069444444444446,0.8819444444444445,0.1250000000000001,1.2715845934782846,1.169567937228312,0.10201665624997247,1.2068122955708154,1.1074928958181158,0.09931939975269954,1.3205521992396978,2.116996198438616,0.7964439991989183
previous_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle147_rank3_obj3,17_c2_x10_HighHighCOV_150723,148.0,147.0,1.0,2,799.4282554280047,76.74511252108846,1,0,0,-0.0033943874601399,-0.0020099023878088,0.0013844850723311003,-7.820668708162389e-06,-4.630815101511622e-06,3.189853606650767e-06,-0.0034086609596471,-0.0022968662485817,0.0011117947110653999,-0.0025059541947268,-0.0013100015571543,0.0011959526375725001,1.0,1.0,0.0,0.5833333333333334,0.6388888888888888,0.05555555555555547,1.0069444444444446,0.951388888888889,0.05555555555555569,1.2715845934782846,1.2211599450508537,0.050424648427430885,1.2068122955708154,1.1636749584970614,0.043137337073754,1.3205521992396978,2.6199784085840183,1.2994262093443205
previous_observed_cycle_spatial_knn,cycle148_rank18_obj1,cycle147_rank3_obj2,17_c2_x10_HighHighCOV_150723,148.0,147.0,1.0,3,1077.7686767933285,103.46579297215953,1,0,0,-0.0033943874601399,-0.0030985626073469,0.00029582485279300037,-7.820668708162389e-06,-7.139088247327485e-06,6.815804608349037e-07,-0.0034086609596471,-0.0032331533727941,0.00017550758685299988,-0.0025059541947268,-0.0025504775689938,4.4523374267000076e-05,1.0,1.0,0.0,0.5833333333333334,0.75,0.16666666666666663,1.0069444444444446,0.9930555555555556,0.013888888888889062,1.2715845934782846,1.31222285523313,0.04063826175484553,1.2068122955708154,1.2208501562968292,0.014037860726013873,1.3205521992396978,0.3053508066294099,1.0152013926102879
same_cycle_spatial_knn,cycle146_rank1_obj2,cycle146_rank1_obj3,17_c2_x10_HighHighCOV_150723,146.0,146.0,0.0,1,311.25585425105703,29.880562008101474,0,0,1,-0.0011878951171184,-0.0040261621747329,0.0028382670576144998,-2.736910349840922e-06,-9.276277650584762e-06,6.539367300743839e-06,-0.0012102672526183,-0.0039754812893083,0.0027652140366899998,-0.0006850748009394,-0.002602635254551,0.0019175604536116,1.0,1.0,0.0,0.5833333333333334,0.4722222222222222,0.11111111111111116,0.5208333333333334,0.7708333333333334,0.25,1.6398650710038465,1.2067346727195645,0.433130398284282,1.437948524025283,1.1017837909643824,0.33616473306090056,0.3847806356885294,0.4607678962878284,0.075987260599299
same_cycle_spatial_knn,cycle146_rank1_obj2,cycle146_rank1_obj1,17_c2_x10_HighHighCOV_150723,146.0,146.0,0.0,2,798.9859652903689,76.70265266787541,0,0,1,-0.0011878951171184,-0.0025193224589635,0.0013314273418451,-2.736910349840922e-06,-5.804518945452093e-06,3.067608595611171e-06,-0.0012102672526183,-0.0025699409652525,0.0013596737126342,-0.0006850748009394,-0.002103034116054,0.0014179593151145999,1.0,1.0,0.0,0.5833333333333334,0.7361111111111112,0.1527777777777778,0.5208333333333334,0.7986111111111112,0.2777777777777778,1.6398650710038465,1.2075225266846523,0.43234254431919417,1.437948524025283,1.0881842096153636,0.3497643144099194,0.3847806356885294,1.101851053559365,0.7170704178708357
next_observed_cycle_spatial_knn,cycle146_rank1_obj2,cycle147_rank3_obj1,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,1,310.9074452620141,29.847114745153355,0,0,1,-0.0011878951171184,-0.0053246065566069,0.004136711439488501,-2.736910349840922e-06,-1.2267893506422475e-05,9.530983156581553e-06,-0.0012102672526183,-0.0053081212001691,0.0040978539475508,-0.0006850748009394,-0.004255113950387,0.0035700391494476,1.0,1.0,0.0,0.5833333333333334,0.5555555555555556,0.02777777777777779,0.5208333333333334,0.8819444444444445,0.36111111111111116,1.6398650710038465,1.169567937228312,0.4702971337755344,1.437948524025283,1.1074928958181158,0.3304556282071671,0.3847806356885294,2.116996198438616,1.7322155627500866
next_observed_cycle_spatial_knn,cycle146_rank1_obj2,cycle147_rank3_obj2,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,2,799.6973468460068,76.77094529721666,0,0,1,-0.0011878951171184,-0.0030985626073469,0.0019106674902284997,-2.736910349840922e-06,-7.139088247327485e-06,4.402177897486563e-06,-0.0012102672526183,-0.0032331533727941,0.0020228861201758,-0.0006850748009394,-0.0025504775689938,0.0018654027680544002,1.0,1.0,0.0,0.5833333333333334,0.75,0.16666666666666663,0.5208333333333334,0.9930555555555556,0.4722222222222222,1.6398650710038465,1.31222285523313,0.3276422157707164,1.437948524025283,1.2208501562968292,0.2170983677284537,0.3847806356885294,0.3053508066294099,0.0794298290591195
next_observed_cycle_spatial_knn,cycle146_rank1_obj2,cycle147_rank3_obj3,17_c2_x10_HighHighCOV_150723,146.0,147.0,1.0,3,859.1479422379425,82.47820245484249,0,0,1,-0.0011878951171184,-0.0020099023878088,0.0008220072706903998,-2.736910349840922e-06,-4.630815101511622e-06,1.8939047516706995e-06,-0.0012102672526183,-0.0022968662485817,0.0010865989959634001,-0.0006850748009394,-0.0013100015571543,0.0006249267562149,1.0,1.0,0.0,0.5833333333333334,0.6388888888888888,0.05555555555555547,0.5208333333333334,0.951388888888889,0.4305555555555556,1.6398650710038465,1.2211599450508537,0.4187051259529928,1.437948524025283,1.1636749584970614,0.2742735655282216,0.3847806356885294,2.6199784085840183,2.235197772895489
