roi_id,cycleNo,frame_index,frame_local_index,candidate_area_px,accepted_area_px,candidate_area_fraction_of_prior,accepted_area_fraction_of_prior,candidate_components,candidate_largest_component_fraction,accepted_components,accepted_largest_component_fraction,candidate_centroid_x,candidate_centroid_y,accepted_centroid_x,accepted_centroid_y,candidate_centroid_jump_from_history_px,fallback_used,fallback_reason,low_area_flag,high_area_flag,fragmented_flag,centroid_jump_flag
cycle40_rank2_obj1,40.0,4863,23,1487.0,1487.0,0.32616801930247863,0.32616801930247863,1,1.0,1,1.0,34.64694014794889,47.73772696704775,34.64694014794889,47.73772696704775,0.20454567491425588,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4873,24,1457.0,1457.0,0.31958762886597936,0.31958762886597936,1,1.0,1,1.0,34.77625257378174,47.645161290322584,34.77625257378174,47.645161290322584,0.22001541606386452,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4882,25,1506.0,1506.0,0.33033559991226147,0.33033559991226147,1,1.0,1,1.0,34.78154050464808,48.365205843293495,34.78154050464808,48.365205843293495,0.6542281880607664,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4892,26,1483.0,1483.0,0.32529063391094537,0.32529063391094537,1,1.0,1,1.0,34.56035064059339,48.519892110586646,34.56035064059339,48.519892110586646,0.8196594407008156,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4902,27,1482.0,1482.0,0.3250712875630621,0.3250712875630621,1,1.0,1,1.0,34.96153846153846,47.98852901484481,34.96153846153846,47.98852901484481,0.2698506392661881,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4912,28,1488.0,1488.0,0.3263873656503619,0.3263873656503619,1,1.0,1,1.0,35.01008064516129,47.99327956989247,35.01008064516129,47.99327956989247,0.2742920093700916,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4921,29,1445.0,1445.0,0.3169554726913797,0.3169554726913797,1,1.0,1,1.0,34.62975778546713,47.65951557093425,34.62975778546713,47.65951557093425,0.33863401164250245,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4931,30,1504.0,1504.0,0.32989690721649484,0.32989690721649484,1,1.0,1,1.0,34.047207446808514,47.827792553191486,34.047207446808514,47.827792553191486,0.7348558845603524,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4941,31,1517.0,1517.0,0.33274840973897785,0.33274840973897785,1,1.0,1,1.0,34.602504943968356,47.97626895187871,34.602504943968356,47.97626895187871,0.1286066085778956,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4951,32,1476.0,1476.0,0.32375520947576225,0.32375520947576225,1,1.0,1,1.0,34.94783197831978,48.51490514905149,34.94783197831978,48.51490514905149,0.5860912709271427,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4961,33,1492.0,1492.0,0.3272647510418952,0.3272647510418952,1,1.0,1,1.0,34.34986595174263,47.833780160857906,34.34986595174263,47.833780160857906,0.3889340218448431,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4970,34,1480.0,1480.0,0.32463259486729545,0.32463259486729545,1,1.0,1,1.0,34.88243243243243,48.66486486486487,34.88243243243243,48.66486486486487,0.7325816937937999,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4980,35,1521.0,1521.0,0.3336257951305111,0.3336257951305111,1,1.0,1,1.0,34.58777120315582,48.139381985535834,34.58777120315582,48.139381985535834,0.23016646200808538,0,,0,0,0,0
cycle40_rank2_obj1,40.0,4990,36,1491.0,1491.0,0.32704540469401183,0.32704540469401183,1,1.0,1,1.0,34.61636485580148,48.36418511066398,34.61636485580148,48.36418511066398,0.3794109216241016,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5000,37,1417.0,1417.0,0.31081377495064705,0.31081377495064705,1,1.0,1,1.0,35.54763585038815,46.603387438249825,35.54763585038815,46.603387438249825,1.7307833509616677,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5009,38,1464.0,1464.0,0.32112305330116253,0.32112305330116253,1,1.0,1,1.0,34.922814207650276,48.28346994535519,34.922814207650276,48.28346994535519,0.3861632043284424,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5019,39,1472.0,1472.0,0.322877824084229,0.322877824084229,1,1.0,1,1.0,34.63722826086956,47.75611413043478,34.63722826086956,47.75611413043478,0.4689254332819948,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5029,40,1497.0,1497.0,0.32836148278131166,0.32836148278131166,1,1.0,1,1.0,34.74081496325985,48.31195724782899,34.74081496325985,48.31195724782899,0.102313848247337,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5039,41,1483.0,1483.0,0.32529063391094537,0.32529063391094537,1,1.0,1,1.0,34.60350640593392,47.92447741065408,34.60350640593392,47.92447741065408,0.29941997858607383,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5048,42,1512.0,1512.0,0.3316516779995613,0.3316516779995613,1,1.0,1,1.0,34.18518518518518,47.54431216931217,34.18518518518518,47.54431216931217,0.8359975849499595,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5058,43,1502.0,1502.0,0.3294582145207282,0.3294582145207282,1,1.0,1,1.0,34.561251664447404,47.587217043941415,34.561251664447404,47.587217043941415,0.44951693836727835,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5068,44,1471.0,1471.0,0.3226584777363457,0.3226584777363457,1,1.0,1,1.0,34.71312032630863,47.896668932698844,34.71312032630863,47.896668932698844,0.10310056415153016,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5078,45,1521.0,1521.0,0.3336257951305111,0.3336257951305111,1,1.0,1,1.0,34.64299802761341,47.81196581196581,34.64299802761341,47.81196581196581,0.035262068546027626,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5087,46,1489.0,1489.0,0.3266067119982452,0.3266067119982452,1,1.0,1,1.0,34.54063129617193,47.57152451309604,34.54063129617193,47.57152451309604,0.2997806520280659,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5097,47,1486.0,1486.0,0.3259486729545953,0.3259486729545953,1,1.0,1,1.0,34.61305518169583,47.96096904441453,34.61305518169583,47.96096904441453,0.17708010760957185,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5107,48,1409.0,1409.0,0.3090590041675806,0.3090590041675806,1,1.0,1,1.0,35.50248403122782,46.46770759403832,35.50248403122782,46.46770759403832,1.64993518268457,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5117,49,1500.0,1500.0,0.32901952182496164,0.32901952182496164,1,1.0,1,1.0,34.912,48.04333333333334,34.912,48.04333333333334,0.4586979983821675,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5126,50,1497.0,1497.0,0.32836148278131166,0.32836148278131166,1,1.0,1,1.0,34.67869071476286,48.158984635938545,34.67869071476286,48.158984635938545,0.4621785062026853,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5136,51,1505.0,1505.0,0.3301162535643781,0.3301162535643781,1,1.0,1,1.0,34.06710963455149,47.943521594684384,34.06710963455149,47.943521594684384,0.6003984766589734,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5146,52,1502.0,1502.0,0.3294582145207282,0.3294582145207282,1,1.0,1,1.0,34.645805592543276,48.20705725699068,34.645805592543276,48.20705725699068,0.2873557907217152,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5156,53,1519.0,1519.0,0.3331871024347445,0.3331871024347445,1,1.0,1,1.0,33.98946675444371,47.91770901909151,33.98946675444371,47.91770901909151,0.655845014579252,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5165,54,1463.0,1463.0,0.32090370695327924,0.32090370695327924,1,1.0,1,1.0,34.63704716336295,47.54477101845523,34.63704716336295,47.54477101845523,0.4075454837592676,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5175,55,1489.0,1489.0,0.3266067119982452,0.3266067119982452,1,1.0,1,1.0,34.63666890530558,47.717259905977166,34.63666890530558,47.717259905977166,0.2350335681083347,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5185,56,1487.0,1487.0,0.32616801930247863,0.32616801930247863,1,1.0,1,1.0,34.434431741761934,48.02958977807666,34.434431741761934,48.02958977807666,0.22944002562544266,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5195,57,1480.0,1480.0,0.32463259486729545,0.32463259486729545,1,1.0,1,1.0,34.50743243243243,47.81621621621622,34.50743243243243,47.81621621621622,0.21393111396781367,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5204,58,1410.0,1410.0,0.30927835051546393,0.30927835051546393,1,1.0,1,1.0,35.64468085106383,46.89716312056738,35.64468085106383,46.89716312056738,1.489482772362967,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5214,59,1489.0,1489.0,0.3266067119982452,0.3266067119982452,1,1.0,1,1.0,34.58831430490262,47.70315648085964,34.58831430490262,47.70315648085964,0.16461153151733737,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5224,60,1426.0,1426.0,0.31278789208159685,0.31278789208159685,1,1.0,1,1.0,35.164095371669006,47.072230014025244,35.164095371669006,47.072230014025244,0.8869093204694529,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5234,61,1494.0,1494.0,0.32770344373766175,0.32770344373766175,1,1.0,1,1.0,34.404953145917,47.95983935742972,34.404953145917,47.95983935742972,0.32463507217705406,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5243,62,1502.0,1502.0,0.3294582145207282,0.3294582145207282,1,1.0,1,1.0,34.01864181091877,47.93741677762983,34.01864181091877,47.93741677762983,0.6358312030667512,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5253,63,1520.0,1520.0,0.33340644878262776,0.33340644878262776,1,1.0,1,1.0,34.25921052631579,47.627631578947366,34.25921052631579,47.627631578947366,0.32043228603020296,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5263,64,1416.0,1416.0,0.31059442860276376,0.31059442860276376,1,1.0,1,1.0,34.889830508474574,46.88912429378531,34.889830508474574,46.88912429378531,0.9661025714734287,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5273,65,1507.0,1507.0,0.33055494626014476,0.33055494626014476,1,1.0,1,1.0,34.65693430656934,48.21101526211015,34.65693430656934,48.21101526211015,0.556414249647442,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5283,66,1504.0,1504.0,0.32989690721649484,0.32989690721649484,1,1.0,1,1.0,34.069148936170215,47.88563829787234,34.069148936170215,47.88563829787234,0.5956865973723863,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5292,67,1388.0,1388.0,0.3044527308620312,0.3044527308620312,1,1.0,1,1.0,35.68659942363112,46.36815561959654,35.68659942363112,46.36815561959654,1.8574670787872463,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5302,68,1422.0,1422.0,0.3119105066900636,0.3119105066900636,1,1.0,1,1.0,35.40014064697609,46.54289732770746,35.40014064697609,46.54289732770746,1.4928704815372158,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5312,69,1411.0,1411.0,0.3094976968633472,0.3094976968633472,1,1.0,1,1.0,35.373493975903614,46.31254429482637,35.373493975903614,46.31254429482637,1.671911693268592,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5322,70,1485.0,1485.0,0.325729326606712,0.325729326606712,1,1.0,1,1.0,34.47542087542087,47.22693602693602,34.47542087542087,47.22693602693602,0.2996158678719292,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5331,71,1491.0,1491.0,0.32704540469401183,0.32704540469401183,1,1.0,1,1.0,34.38363514419852,48.00469483568075,34.38363514419852,48.00469483568075,1.0237562877789772,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5341,72,1466.0,1466.0,0.32156174599692916,0.32156174599692916,1,1.0,1,1.0,34.74010914051842,47.603683492496586,34.74010914051842,47.603683492496586,0.5466668722065766,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5351,73,1470.0,1470.0,0.32243913138846236,0.32243913138846236,1,1.0,1,1.0,34.577551020408166,47.7047619047619,34.577551020408166,47.7047619047619,0.31371397050281963,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5361,74,1476.0,1476.0,0.32375520947576225,0.32375520947576225,1,1.0,1,1.0,34.65379403794038,47.5630081300813,34.65379403794038,47.5630081300813,0.14778420190523392,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5370,75,1458.0,1458.0,0.3198069752138627,0.3198069752138627,1,1.0,1,1.0,34.699588477366255,47.9437585733882,34.699588477366255,47.9437585733882,0.5487928298923204,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5380,76,1496.0,1496.0,0.3281421364334284,0.3281421364334284,1,1.0,1,1.0,34.405748663101605,47.4418449197861,34.405748663101605,47.4418449197861,0.3056671258714506,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5390,77,1474.0,1474.0,0.3233165167799956,0.3233165167799956,1,1.0,1,1.0,34.74084124830394,47.58955223880597,34.74084124830394,47.58955223880597,0.12532249594978595,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5400,78,1477.0,1477.0,0.32397455582364554,0.32397455582364554,1,1.0,1,1.0,34.6513202437373,47.61679079214624,34.6513202437373,47.61679079214624,0.040959815880176755,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5409,79,1542.0,1542.0,0.3382320684360605,0.3382320684360605,1,1.0,1,1.0,35.047989623865114,45.81906614785992,35.047989623865114,45.81906614785992,1.8343010603585452,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5419,80,1455.0,1455.0,0.3191489361702128,0.3191489361702128,1,1.0,1,1.0,34.67903780068728,47.48453608247423,34.67903780068728,47.48453608247423,0.11210634408613253,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5429,81,1460.0,1460.0,0.32024566790962933,0.32024566790962933,1,1.0,1,1.0,34.8486301369863,47.85616438356164,34.8486301369863,47.85616438356164,0.3339718341985115,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5439,82,1483.0,1483.0,0.32529063391094537,0.32529063391094537,1,1.0,1,1.0,34.88334457181389,47.35805799055968,34.88334457181389,47.35805799055968,0.2920087718082307,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5448,83,1481.0,1481.0,0.32485194121517874,0.32485194121517874,1,1.0,1,1.0,34.75219446320054,47.16272788656313,34.75219446320054,47.16272788656313,0.3756798741992938,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5458,84,1510.0,1510.0,0.33121298530379467,0.33121298530379467,1,1.0,1,1.0,34.66622516556291,46.4158940397351,34.66622516556291,46.4158940397351,1.0503698368424623,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5468,85,1455.0,1455.0,0.3191489361702128,0.3191489361702128,1,1.0,1,1.0,34.962886597938144,47.92164948453608,34.962886597938144,47.92164948453608,0.5451311813076246,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5478,86,1526.0,1526.0,0.3347225268699276,0.3347225268699276,1,1.0,1,1.0,34.828964613368285,46.27653997378768,34.828964613368285,46.27653997378768,1.1451130805566347,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5487,87,1613.0,1613.0,0.3538056591357754,0.3538056591357754,1,1.0,1,1.0,35.04959702417855,44.492870427774335,35.04959702417855,44.492870427774335,2.7755391079450216,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5497,88,1483.0,1483.0,0.32529063391094537,0.32529063391094537,1,1.0,1,1.0,34.87929871881322,47.46325016857721,34.87929871881322,47.46325016857721,0.20686085808097945,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5507,89,1523.0,1523.0,0.3340644878262777,0.3340644878262777,1,1.0,1,1.0,34.83322390019698,46.57780695994747,34.83322390019698,46.57780695994747,0.6832778338595439,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5517,90,1603.0,1603.0,0.3516121956569423,0.3516121956569423,1,1.0,1,1.0,35.229569557080474,43.81160324391765,35.229569557080474,43.81160324391765,3.0813609995700015,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5526,91,1523.0,1523.0,0.3340644878262777,0.3340644878262777,1,1.0,1,1.0,34.84504267892318,46.575837163493105,34.84504267892318,46.575837163493105,0.07977938773254109,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5536,92,1610.0,1610.0,0.35314762009212547,0.35314762009212547,1,1.0,1,1.0,36.27639751552795,47.250931677018635,36.27639751552795,47.250931677018635,1.6031725631342293,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5546,93,1483.0,1483.0,0.32529063391094537,0.32529063391094537,1,1.0,1,1.0,34.67161159811194,47.679028995279836,34.67161159811194,47.679028995279836,1.1300889008467674,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5556,94,1515.0,1515.0,0.3323097170432112,0.3323097170432112,1,1.0,1,1.0,35.06996699669967,48.24752475247525,35.06996699669967,48.24752475247525,1.6835755944680122,0,,0,0,0,0
cycle40_rank2_obj1,40.0,5566,95,1571.0,1571.0,0.34459311252467645,0.34459311252467645,1,1.0,1,1.0,34.866963717377466,47.59516231699554,34.866963717377466,47.59516231699554,0.6877370624939498,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4639,0,2030.0,2030.0,0.40976988292289057,0.40976988292289057,1,1.0,1,1.0,38.27832512315271,51.69753694581281,38.27832512315271,51.69753694581281,10.132058228501254,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4648,1,1907.0,1907.0,0.38494146144529673,0.38494146144529673,1,1.0,1,1.0,38.71211326691138,49.62873623492396,38.71211326691138,49.62873623492396,2.113790087742815,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4658,2,2016.0,2016.0,0.4069438837303189,0.4069438837303189,1,1.0,1,1.0,38.604166666666664,50.05555555555556,38.604166666666664,50.05555555555556,0.6172716301919258,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4668,3,1812.0,1812.0,0.3657650383528462,0.3657650383528462,1,1.0,1,1.0,38.81622516556291,49.310706401766005,38.81622516556291,49.310706401766005,0.774447589482427,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4678,4,1971.0,1971.0,0.39786031489705287,0.39786031489705287,1,1.0,1,1.0,38.754439370877726,49.83561643835616,38.754439370877726,49.83561643835616,0.09652051095510353,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4687,5,1948.0,1948.0,0.393217601937828,0.393217601937828,1,1.0,1,1.0,38.506673511293634,49.762320328542096,38.506673511293634,49.762320328542096,0.21812338916804633,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4697,6,1972.0,1972.0,0.3980621719822366,0.3980621719822366,1,1.0,1,1.0,39.24340770791075,50.63286004056795,39.24340770791075,50.63286004056795,1.0187804594759844,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4707,7,2072.0,2072.0,0.4182478805006056,0.4182478805006056,1,1.0,1,1.0,38.29198841698842,51.31515444015444,38.29198841698842,51.31515444015444,1.5380304250202677,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4717,8,1963.0,1963.0,0.3962454582155834,0.3962454582155834,1,1.0,1,1.0,38.56953642384106,50.06622516556291,38.56953642384106,50.06622516556291,0.1496809835120465,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4726,9,1965.0,1965.0,0.39664917238595077,0.39664917238595077,1,1.0,1,1.0,39.01832061068702,50.718066157760816,39.01832061068702,50.718066157760816,0.8523237032231554,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4736,10,1983.0,1983.0,0.4002825999192572,0.4002825999192572,1,1.0,1,1.0,38.83661119515885,49.92334846192637,38.83661119515885,49.92334846192637,0.20895845576962851,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4746,11,1963.0,1963.0,0.3962454582155834,0.3962454582155834,1,1.0,1,1.0,38.54406520631686,50.83596535914417,38.54406520631686,50.83596535914417,0.8750949322216388,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4756,12,1886.0,1886.0,0.38070246265643926,0.38070246265643926,1,1.0,1,1.0,38.67815482502651,49.3287380699894,38.67815482502651,49.3287380699894,1.0209325463999903,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4765,13,1902.0,1902.0,0.3839321760193783,0.3839321760193783,1,1.0,1,1.0,38.50525762355415,48.95162986330179,38.50525762355415,48.95162986330179,1.402933762494194,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4775,14,2024.0,2024.0,0.40855874041178847,0.40855874041178847,1,1.0,1,1.0,38.91057312252964,50.04001976284585,38.91057312252964,50.04001976284585,0.4219206640849728,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4785,15,2044.0,2044.0,0.4125958821154623,0.4125958821154623,1,1.0,1,1.0,38.699608610567516,49.95792563600783,38.699608610567516,49.95792563600783,0.12166538606597763,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4795,16,2066.0,2066.0,0.4170367379895034,0.4170367379895034,1,1.0,1,1.0,38.32333010648596,50.04985479186834,38.32333010648596,50.04985479186834,0.3690758294217244,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4804,17,1957.0,1957.0,0.3950343157044812,0.3950343157044812,1,1.0,1,1.0,37.98109351047522,48.8717424629535,37.98109351047522,48.8717424629535,1.3310192156552652,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4814,18,2024.0,2024.0,0.40855874041178847,0.40855874041178847,1,1.0,1,1.0,39.144762845849804,51.36907114624506,39.144762845849804,51.36907114624506,1.5248637032283938,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4824,19,1871.0,1871.0,0.3776746063786839,0.3776746063786839,1,1.0,1,1.0,38.58898984500267,49.56814537680385,38.58898984500267,49.56814537680385,0.4313948120561084,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4834,20,2021.0,2021.0,0.40795316915623736,0.40795316915623736,1,1.0,1,1.0,38.99158832261257,51.62889658584859,38.99158832261257,51.62889658584859,1.8998981591535378,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4843,21,2065.0,2065.0,0.41683488090431975,0.41683488090431975,1,1.0,1,1.0,38.85326876513317,50.98353510895884,38.85326876513317,50.98353510895884,1.006494612903079,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4853,22,1874.0,1874.0,0.37828017763423494,0.37828017763423494,1,1.0,1,1.0,38.7102454642476,49.432764140875136,38.7102454642476,49.432764140875136,0.6157414164087709,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4863,23,2009.0,2009.0,0.4055308841340331,0.4055308841340331,1,1.0,1,1.0,39.0298656047785,51.000995520159286,39.0298656047785,51.000995520159286,1.048715435311007,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4873,24,1880.0,1880.0,0.3794913201453371,0.3794913201453371,1,1.0,1,1.0,38.850531914893615,49.53776595744681,38.850531914893615,49.53776595744681,0.9813419110656386,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4882,25,1844.0,1844.0,0.37222446507872425,0.37222446507872425,1,1.0,1,1.0,38.17299349240781,50.13503253796095,38.17299349240781,50.13503253796095,0.6933551164379596,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4892,26,1952.0,1952.0,0.3940250302785628,0.3940250302785628,1,1.0,1,1.0,38.252049180327866,49.02663934426229,38.252049180327866,49.02663934426229,1.6458494807821753,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4902,27,1782.0,1782.0,0.3597093257973355,0.3597093257973355,1,1.0,1,1.0,38.3709315375982,50.07519640852974,38.3709315375982,50.07519640852974,0.4665355843984052,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4912,28,1575.0,1575.0,0.31792490916431165,0.31792490916431165,1,1.0,1,1.0,41.06920634920635,48.841904761904765,41.06920634920635,48.841904761904765,2.614265681579742,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4921,29,1834.0,1834.0,0.3702058942268874,0.3702058942268874,1,1.0,1,1.0,37.87677208287895,50.46074154852781,37.87677208287895,50.46074154852781,1.1156072775869028,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4931,30,1836.0,1836.0,0.37060960839725476,0.37060960839725476,1,1.0,1,1.0,37.99782135076253,50.49564270152506,37.99782135076253,50.49564270152506,0.8772341636787356,0,,0,0,0,0
cycle40_rank2_obj2,40.0,4941,31,1914.0,1914.0,0.38635446104158255,0.38635446104158255,1,1.0,1,1.0,38.44305120167189,50.21630094043887,38.44305120167189,50.21630094043887,0.17225180934097722,0,,0,0,0,0
