candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,expansion_cycle_rank,selection_reason,selection_priority,already_in_existing_video_cohort,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
40,475.8333333333333,48.0,1903.3333333333333,192.0,12,192,474,46,478,51,12812.4501953125,30.567598342895508,2890.5478515625,bright,4699749.976303987,19,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
93,211.0,123.0,844.0,492.0,21,336,209,121,214,126,9458.0087890625,22.67293930053711,2294.604736328125,bright,4503258.042745572,20,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
5,68.21739130434783,8.347826086956522,272.8695652173913,33.391304347826086,23,368,66,6,71,12,8875.5087890625,21.302026748657227,1809.96435546875,bright,4348525.489548689,21,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
2,202.70731707317074,4.036585365853658,810.829268292683,16.146341463414632,82,1312,194,2,213,8,3445.88916015625,14.540946006774902,1292.3023681640625,bright,4108732.0342993615,22,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
101,452.5,145.5,1810.0,582.0,12,192,451,144,455,148,11844.1767578125,28.288766860961914,3058.6162109375,bright,4020685.859541379,23,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
135,307.531914893617,210.91489361702128,1230.127659574468,843.6595744680851,47,752,303,208,314,215,5919.4521484375,14.344970703125,1107.650146484375,bright,3990975.279450655,24,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
176,62.5,295.75,250.0,1183.0,16,256,60,294,66,298,10071.904296875,24.117738723754883,2211.23974609375,bright,3886584.900523126,25,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
11,72.70588235294117,13.764705882352942,290.8235294117647,55.05882352941177,17,272,71,11,75,17,9643.4375,23.109344482421875,2146.771728515625,bright,3788509.8260974884,26,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
54,114.76086956521739,70.69565217391305,459.04347826086956,282.7826086956522,46,736,110,66,120,76,5792.84423828125,14.046998023986816,1573.696533203125,bright,3743115.292146406,27,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
173,453.23333333333335,292.3666666666667,1812.9333333333334,1169.4666666666667,30,480,451,289,457,297,6988.0087890625,16.85980987548828,1596.2066650390625,bright,3534494.9877550453,28,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
129,360.5263157894737,198.73684210526315,1442.1052631578948,794.9473684210526,19,304,359,196,364,202,8778.18359375,21.072973251342773,1912.2568359375,bright,3514666.133262925,29,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
131,402.35714285714283,204.78571428571428,1609.4285714285713,819.1428571428571,14,224,401,203,405,208,10187.646484375,24.39013671875,2245.841552734375,bright,3478693.2683467865,30,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
96,293.0,127.86363636363636,1172.0,511.45454545454544,22,352,291,125,296,131,8067.21044921875,19.39970588684082,1619.7164306640625,bright,3443033.220926041,31,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
24,71.0,27.5,284.0,110.0,12,192,69,26,74,30,10893.2666015625,26.050809860229492,2399.713134765625,bright,3405341.003929116,32,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
71,395.1111111111111,100.0,1580.4444444444443,400.0,18,288,394,97,398,104,8767.541015625,21.047929763793945,1696.8531494140625,bright,3321694.5749650374,33,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
149,26.96,233.36,107.84,933.44,25,400,24,231,31,237,7343.65576171875,17.696823120117188,1756.7064208984375,bright,3248984.4267541543,34,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
79,168.71428571428572,109.05714285714286,674.8571428571429,436.22857142857146,35,560,165,107,174,113,6171.19970703125,14.937456130981445,1477.0472412109375,bright,3226370.8714756696,35,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
112,41.94871794871795,163.71794871794873,167.7948717948718,654.8717948717949,39,624,38,161,47,168,5817.75537109375,14.10562515258789,1244.7218017578125,bright,3200459.9832700286,36,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
89,421.6,121.275,1686.4,485.1,40,640,419,117,425,126,5647.54931640625,13.705047607421875,1561.061767578125,bright,3095997.289864421,37,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
63,182.8695652173913,87.21739130434783,731.4782608695652,348.8695652173913,23,368,181,85,186,91,7463.07763671875,17.977882385253906,1533.01953125,bright,3085917.6356538124,38,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
53,462.8888888888889,67.96296296296296,1851.5555555555557,271.85185185185185,27,432,461,65,467,72,6779.99609375,16.37025260925293,1373.269287109375,bright,2996736.7160997614,39,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
109,266.7368421052632,156.73684210526315,1066.9473684210527,626.9473684210526,19,304,265,154,270,160,8009.6044921875,19.264127731323242,1847.3199462890625,bright,2931662.8362827282,40,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
132,72.79166666666667,207.16666666666666,291.1666666666667,828.6666666666666,24,384,71,204,76,211,7055.18212890625,17.03822898864746,1695.7626953125,bright,2884987.4080540314,41,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
45,374.35714285714283,58.214285714285715,1497.4285714285713,232.85714285714286,14,224,373,56,377,61,9243.5537109375,22.168222427368164,2284.358642578125,bright,2868784.1655674167,42,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
114,399.2307692307692,164.53846153846155,1596.923076923077,658.1538461538462,13,208,397,163,402,167,9111.630859375,21.85774040222168,2296.052978515625,bright,2589075.60554618,43,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
137,64.5,213.0,258.0,852.0,16,256,63,211,67,216,8105.4599609375,19.48972511291504,1999.908447265625,bright,2527570.984838575,44,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
47,257.59090909090907,59.31818181818182,1030.3636363636363,237.27272727272728,22,352,254,57,262,63,6884.08251953125,16.622825622558594,1699.403564453125,bright,2517523.8724563792,45,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
43,303.5,53.5,1214.0,214.0,16,256,302,51,306,57,7856.0068359375,18.902637481689453,1472.7825927734375,bright,2375987.988374412,46,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
19,43.916666666666664,27.0,175.66666666666666,108.0,36,576,41,23,48,32,5196.5859375,12.643708229064941,1183.7528076171875,bright,2365348.1897164285,47,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
92,317.35714285714283,122.21428571428571,1269.4285714285713,488.85714285714283,14,224,316,120,320,125,8309.2587890625,19.9693603515625,1970.1624755859375,bright,2323028.162184477,48,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
78,199.66666666666666,108.25,798.6666666666666,433.0,36,576,196,106,204,112,5141.42236328125,12.51388168334961,1000.2481689453125,bright,2316209.4409762546,49,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
35,438.5,41.5,1754.0,166.0,22,352,436,39,442,45,6549.939453125,15.828818321228027,1884.88818359375,bright,2280911.6356083043,50,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
7,186.35714285714286,7.785714285714286,745.4285714285714,31.142857142857142,14,224,185,6,189,11,8229.1650390625,19.780864715576172,2297.943115234375,bright,2278920.005037822,51,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
107,458.7307692307692,154.26923076923077,1834.923076923077,617.0769230769231,26,416,457,151,462,159,5970.1396484375,14.464262008666992,2102.342529296875,bright,2245195.266686607,52,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
84,431.2631578947368,112.47368421052632,1725.0526315789473,449.89473684210526,19,304,429,110,435,115,6959.6611328125,16.7930965423584,1990.1171875,bright,2220610.964802975,53,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
155,25.705882352941178,240.7058823529412,102.82352941176471,962.8235294117648,17,272,24,238,28,244,7357.11572265625,17.728500366210938,1610.526123046875,bright,2217320.6893172488,54,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
113,77.0,162.5,308.0,650.0,12,192,75,161,80,165,8670.7978515625,20.82024383544922,2037.0147705078125,bright,2166337.5062090456,55,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
123,84.15789473684211,187.73684210526315,336.63157894736844,750.9473684210526,19,304,82,185,87,191,6772.97802734375,16.35373878479004,1468.1649169921875,bright,2104506.755631742,56,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
104,462.5,147.75,1850.0,591.0,16,256,460,146,466,150,7356.2490234375,17.72646141052246,2335.296875,bright,2086404.231042534,57,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
18,257.8333333333333,24.38888888888889,1031.3333333333333,97.55555555555556,18,288,256,22,261,28,6880.28466796875,16.606285095214844,2097.478515625,bright,2056607.437185444,58,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
143,432.04545454545456,223.9090909090909,1728.1818181818182,895.6363636363636,22,352,430,222,436,228,6094.17236328125,14.756173133850098,1763.37451171875,bright,1978386.5750022558,59,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
1,10.5,3.0,42.0,12.0,8,128,9,2,13,5,9958.65234375,23.851200103759766,2583.85107421875,bright,1900206.4785164595,60,36,32,source_representative,0.12753023717517897,False,0,0,0,5_c2_x10_260623,1,10,9279,927,1855,927,1854,12,921.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_36_rank32_5_c2_x10_260623_local1.png
155,293.7042253521127,256.6478873239437,1174.8169014084508,1026.5915492957747,71,1136,289,250,299,263,8483.4208984375,20.641084671020508,1892.745849609375,bright,12432597.643583285,1,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
14,330.7,26.98235294117647,1322.8,107.92941176470588,170,2720,321,16,341,36,4584.2939453125,15.859062194824219,1504.1160888671875,bright,12359442.475671396,2,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
29,140.79245283018867,40.679245283018865,563.1698113207547,162.71698113207546,53,848,137,35,145,46,9605.666015625,23.28339385986328,2512.302001953125,bright,11853582.771789327,3,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
97,294.34285714285716,147.22857142857143,1177.3714285714286,588.9142857142857,35,560,291,144,298,151,11803.888671875,28.484800338745117,2688.925048828125,bright,11768099.421369713,4,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
76,468.5,110.0,1874.0,440.0,30,480,466,107,472,114,12680.8408203125,30.78592300415039,2867.4365234375,bright,11711741.673660837,5,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
21,411.4793388429752,32.31404958677686,1645.9173553719008,129.25619834710744,121,1936,405,24,419,42,5432.7265625,17.00474739074707,1543.107421875,bright,11178239.283436015,6,38,33,future16_negative,0.15294969279755272,False,0,0,0,5_c2_x10_260623,3,10,9279,2783,3711,2783,3710,12,929.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_38_rank33_5_c2_x10_260623_local3.png
