roi_action_priority,candidate_origin,candidate_action,roi_id,selected_roi_id,cycleNo,source_stem,event_relative_bin,target_label,candidate_score,candidate_score_norm,cycle_action_priority,recommended_cycle_action,transport_mechanism_score,transfer_oriented_feature_score,fixed_transport_mechanism_score,qc_review_score,manual_qc_action_tier,manual_front_review_gate,visual_sanity_score,review_question,evidence_tags,automatic_physics_consistent,publication_ready,n_all_blockers,blocker_summary,frame_strip_png,mask_overlay_png,kymograph_png,npz_path,has_visual_asset
2.4448256512159197,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle94_rank4_obj1_10_c2_x10_030723,,94.0,10_c2_x10_030723,post_event_1_16,,0.082291333682058,0.0009490041419598525,2.44102963464808,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle94_rank4_obj1_10_c2_x10_030723.npz,False
2.2623474032179782,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle60_rank5_obj18,cycle60_front5_obj18,60.0,7_c2_x10_290623,,,5.000924441576535,0.08809100591812193,1.9099833795454904,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.2557800446033425,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle157_rank2_obj2,cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,,,5.0006553264008415,0.08808623808230173,1.9034350922741354,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.2338421231485244,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle138_rank21_obj2_16_c2_x10_HighHighCOV_130723,,138.0,16_c2_x10_HighHighCOV_130723,far_pre_event_17_32,,0.1581892450419787,0.0022936655105660624,2.22466746110626,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle138_rank21_obj2_16_c2_x10_HighHighCOV_130723.npz,False
2.233355317226889,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle138_rank21_obj1_16_c2_x10_HighHighCOV_130723,,138.0,16_c2_x10_HighHighCOV_130723,far_pre_event_17_32,,0.1513199407040328,0.002171964030157306,2.22466746110626,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle138_rank21_obj1_16_c2_x10_HighHighCOV_130723.npz,False
2.2229646170063675,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle92_rank3_obj1_10_c2_x10_030723,,92.0,10_c2_x10_030723,post_event_1_16,,0.6130859375,0.010352938790885223,2.181552861842827,manual_qc_existing_visual_assets,0.6130859375,,,0.230078125,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle92_rank3_obj1_10_c2_x10_030723.npz,False
2.1875097335058307,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle40_rank43_obj1_5_c2_x10_260623,,40.0,5_c2_x10_260623,far_pre_event_17_32,,0.3645534560789422,0.005949760618748944,2.163710691030835,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle40_rank43_obj1_5_c2_x10_260623.npz,False
2.186502630932551,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle92_rank3_obj1_10_c2_x10_030723,,92.0,10_c2_x10_030723,post_event_1_16,,0.0985719022850057,0.0012374422724310864,2.181552861842827,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle92_rank3_obj1_10_c2_x10_030723.npz,False
2.1861166008641644,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle92_rank3_obj2_10_c2_x10_030723,,92.0,10_c2_x10_030723,post_event_1_16,,0.0931246431094405,0.0011409347553344275,2.181552861842827,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle92_rank3_obj2_10_c2_x10_030723.npz,False
2.183899212037451,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle40_rank43_obj2_5_c2_x10_260623,,40.0,5_c2_x10_260623,far_pre_event_17_32,,0.3136054916382337,0.005047130251654015,2.163710691030835,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle40_rank43_obj2_5_c2_x10_260623.npz,False
2.1471903600853968,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle156_rank1_obj1,cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,,,0.1696420000041157,0.002496570661521652,2.13720407743931,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.143038131872453,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle10_rank34_obj2_2_c2_x14_200623,,10.0,2_c2_x14_200623,no_near_event_control,,0.1449849106262201,0.0020597281324631375,2.1347992193426006,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle10_rank34_obj2_2_c2_x14_200623.npz,False
2.13594129284368,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle10_rank34_obj1_2_c2_x14_200623,,10.0,2_c2_x14_200623,no_near_event_control,,0.0448416195127499,0.00028551837526976623,2.1347992193426006,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle10_rank34_obj1_2_c2_x14_200623.npz,False
2.0494384748663013,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle90_rank5_obj10,cycle90_front5_obj10,90.0,10_c2_x10_030723,,,5.089034870557212,0.08965203293321056,1.690830343133459,manual_qc_existing_visual_assets,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.0139689874234112,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle4_rank32_obj1_2_c2_x14_200623,,4.0,2_c2_x14_200623,no_near_event_control,,0.188351445158016,0.0028280404961420484,2.002656825438843,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle4_rank32_obj1_2_c2_x14_200623.npz,False
2.009671778767978,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle4_rank32_obj2_2_c2_x14_200623,,4.0,2_c2_x14_200623,no_near_event_control,,0.1277136576005416,0.0017537383322837766,2.002656825438843,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle4_rank32_obj2_2_c2_x14_200623.npz,False
1.7266495581002042,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle158_rank12_obj3,cycle158_rank12_obj3,158.0,18_c2_xN_HighHighCOV_170723,,,5.371564375673755,0.0946575265523968,1.348019451890617,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
1.7266204491761847,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle158_rank12_obj1,cycle158_rank12_obj1,158.0,18_c2_xN_HighHighCOV_170723,,,5.371153620485389,0.09465024932139196,1.348019451890617,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
1.7024651905185448,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle158_rank2_obj1,cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,,,5.030299461349801,0.08861143465698197,1.348019451890617,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
1.701508254906002,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle90_rank2_obj1_10_c2_x10_030723,,90.0,10_c2_x10_030723,post_event_1_16,,0.1794015586854483,0.002669477943135772,1.690830343133459,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle90_rank2_obj1_10_c2_x10_030723.npz,False
1.7013597755369967,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle90_rank3_obj4,cycle90_front3_obj4,90.0,10_c2_x10_030723,,,0.1773063705863008,0.0026323581008844232,1.690830343133459,manual_qc_existing_visual_assets,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
1.6984247104466026,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle90_rank6_obj3,cycle90_front6_obj3,90.0,10_c2_x10_030723,,,0.1358897516391021,0.0018985918282859008,1.690830343133459,manual_qc_existing_visual_assets,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
1.6949097940830966,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle90_rank2_obj2_10_c2_x10_030723,,90.0,10_c2_x10_030723,post_event_1_16,,0.0862908680793995,0.0010198627374093815,1.690830343133459,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle90_rank2_obj2_10_c2_x10_030723.npz,False
1.6716587984335465,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle118_rank1_obj7,cycle118_front1_obj7,118.0,13_c2_x6_100723,,,10.33051646747948,0.18251384811833296,0.9416034059602146,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality,,,,,False
1.6498975478587927,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle158_rank12_obj2,cycle158_rank12_obj2,158.0,18_c2_xN_HighHighCOV_170723,,,4.288518969967534,0.0754695239920439,1.348019451890617,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
1.3528611100097885,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle158_rank6_obj3,cycle158_front6_obj3,158.0,18_c2_xN_HighHighCOV_170723,,,0.0970463514936256,0.001210414529792852,1.348019451890617,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
1.3105030994258182,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle118_rank4_obj1,cycle118_front4_obj1,118.0,13_c2_x6_100723,,,5.234258801723971,0.0922249233664009,0.9416034059602146,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
