model_name,eval_cohort,roi_id,cycleNo,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first,dmd_particle_mse_ratio_vs_persistence,velocity_particle_mse_ratio_vs_persistence
pooled,transfer_ranked,cycle148_rank9_obj4,148.0,low_rank_dmd,0.0025333290359412786,0.002422356978058815,0.00495811365544796,0.02937654417473823,0.029484455473721027,0.0003255189803894609,0.00023318834428209811,8.606023920625248,7.546299517343787,2.373180667614965,2.3164844876463753,0.0,0.21923828125,24.73572028985577,23.284115883678922,2.8079631224224135
pooled,transfer_ranked,cycle148_rank9_obj4,148.0,persistence,0.00010880073989483208,9.280055382987484e-05,0.00028837687568739057,0.007318996111280285,0.006933719618245959,5.280938069063268e-05,5.186368252907414e-05,2.0240660225090945,1.7775077926388865,1.3675072957938852,1.297228502556997,0.0,0.21923828125,24.73572028985577,23.284115883678922,2.8079631224224135
pooled,transfer_ranked,cycle148_rank9_obj4,148.0,velocity,0.0003055084653169615,0.00024660911003593355,0.0008040140382945538,0.012331197562161833,0.011521431617438793,0.0001564002295708633,0.00015263772365869954,1.8968490501197923,1.6414720079064296,1.3158014172724368,1.1832738509081402,0.0,0.21923828125,24.73572028985577,23.284115883678922,2.8079631224224135
pooled,transfer_ranked,cycle150_rank1_obj1,150.0,low_rank_dmd,0.0038745880519854836,0.003654721542261541,0.0075231981463730335,0.040271695237606764,0.03941977955400944,0.0006757063938493957,0.0006237896450329572,5.859921409214003,5.494952421425932,4.068516201591872,4.111034963821341,0.0,0.08751085069444445,31.252033699995643,21.986612419542467,2.684313274414671
pooled,transfer_ranked,cycle150_rank1_obj1,150.0,persistence,0.00017622487621338223,0.00013457915338221937,0.0004445220693014562,0.009217464103130624,0.008547753561288118,0.00011841936930068186,0.00011532021744642407,1.456887716355634,1.1597943395218793,1.184093745551456,1.001397328384175,0.0,0.08751085069444445,31.252033699995643,21.986612419542467,2.684313274414671
pooled,transfer_ranked,cycle150_rank1_obj1,150.0,velocity,0.0004730427745016641,0.0003760808758670464,0.0011408133432269096,0.01533751972601749,0.01429937919601798,0.0003501384462651913,0.0003416547697270289,1.3177088316880454,1.1098063271173673,1.0981400440923117,0.9437482151570954,0.0,0.08751085069444445,31.252033699995643,21.986612419542467,2.684313274414671
pooled,transfer_ranked,cycle150_rank1_obj2,150.0,low_rank_dmd,0.002851534176443238,0.002619885839521885,0.005478923674672842,0.040186244528740644,0.038391128182411194,0.0009540156461298466,0.0009029897046275437,3.0508741861139255,2.8758230655751706,2.7843172836042034,2.680615449126468,0.0,0.09722222222222222,30.29101000024845,16.287065788515466,2.5552687878168325
pooled,transfer_ranked,cycle150_rank1_obj2,150.0,persistence,0.00017507967447727424,0.00010983738320646808,0.0005532666109502316,0.008504481156705879,0.007520182523876429,8.204287928492704e-05,7.649202962056734e-05,1.961397057861782,1.4175708354626708,1.5793839369871592,1.2394707162455565,0.0,0.09722222222222222,30.29101000024845,16.287065788515466,2.5552687878168325
pooled,transfer_ranked,cycle150_rank1_obj2,150.0,velocity,0.00044737562757291016,0.0003108504897681996,0.0014140402199700475,0.013933577458374202,0.012601555790752172,0.00022987491593084997,0.00021850233315490186,1.8038905787142554,1.3861329924109809,1.4788672162514565,1.2177827221004045,0.0,0.09722222222222222,30.29101000024845,16.287065788515466,2.5552687878168325
pooled,transfer_ranked,cycle150_rank1_obj3,150.0,low_rank_dmd,0.005521471182873938,0.005248960107564926,0.010917991399765015,0.04835778917185962,0.04753834009170532,0.0006606634324270999,0.0005976395041216165,8.21865378335697,8.612213827253719,3.0147128940820447,2.9957230878315153,0.0,0.1364474826388889,30.064514136526785,33.22200880884898,2.450919708935445
pooled,transfer_ranked,cycle150_rank1_obj3,150.0,persistence,0.00016619919688309892,0.00011569104390218854,0.0004845816583838314,0.008712313647265546,0.008062502834945917,8.128040713017981e-05,7.81569724495057e-05,1.962114479916945,1.491417606370966,1.3729633191500403,1.2060173233005016,0.0,0.1364474826388889,30.064514136526785,33.22200880884898,2.450919708935445
pooled,transfer_ranked,cycle150_rank1_obj3,150.0,velocity,0.0004073408872500295,0.000303541382891126,0.0011373671004548669,0.013984532677568495,0.012893089093267918,0.00023374240845441818,0.00022749124764231965,1.6854774454822128,1.3247579447373217,1.2397749874592123,1.1302706318327016,0.0,0.1364474826388889,30.064514136526785,33.22200880884898,2.450919708935445
pooled,transfer_ranked,cycle150_rank1_obj4,150.0,low_rank_dmd,0.003413443915633252,0.0029692925745621324,0.007294242735952139,0.03385936975246295,0.03297141753137112,0.00048462267841387074,0.0004132172034587711,7.185272525775108,6.8135267365083125,2.9038115519876637,2.8785643265296237,0.03125,0.10677083333333333,32.06435888596172,27.88029170504478,2.5654012956763017
pooled,transfer_ranked,cycle150_rank1_obj4,150.0,persistence,0.00012243214496265864,9.506440255790949e-05,0.0002896345977205783,0.007770750016788952,0.007326544262468815,5.563015190546139e-05,5.353718370315619e-05,2.1374767633054836,1.848698544471848,1.543140368048436,1.4256655184169076,0.03125,0.10677083333333333,32.06435888596172,27.88029170504478,2.5654012956763017
pooled,transfer_ranked,cycle150_rank1_obj4,150.0,velocity,0.00031408758331963327,0.0002631800452945754,0.0007134266779758036,0.012823687109630555,0.012312192469835281,0.00015972409482856165,0.00015570073446724564,1.90967108412695,1.7278347529901332,1.4363302833707778,1.3027971951251627,0.03125,0.10677083333333333,32.06435888596172,27.88029170504478,2.5654012956763017
pooled,transfer_ranked,cycle151_rank4_obj1,151.0,low_rank_dmd,0.007348287617787719,0.007064206060022116,0.01160415355116129,0.05557053012307733,0.055290304124355316,0.0007587465679534944,0.0006110181857366115,10.524924118668931,10.690568376916453,4.542974859573995,4.5191015095710885,0.0,0.14832899305555555,24.7933348083254,7.047755132074924,2.161805149769836
pooled,transfer_ranked,cycle151_rank4_obj1,151.0,persistence,0.0010426422995806206,0.00016653119382681325,0.025942284613847733,0.013040813326369971,0.009205537382513285,0.0001826318673465721,0.0001071468650479801,2.3403474232659227,1.5419602827418486,1.563289421986431,1.25418711052346,0.0,0.14832899305555555,24.7933348083254,7.047755132074924,2.161805149769836
pooled,transfer_ranked,cycle151_rank4_obj1,151.0,velocity,0.0022539894926012494,0.00044593214988708496,0.026120780035853386,0.02334473346127197,0.01529507664963603,0.0004937669946230017,0.00031376894912682474,2.5182389737272537,1.4627874605837725,1.6346991774399813,1.1788877769295971,0.0,0.14832899305555555,24.7933348083254,7.047755132074924,2.161805149769836
pooled,transfer_ranked,cycle151_rank4_obj2,151.0,low_rank_dmd,0.012797409421182238,0.013734415639191866,0.018045317381620407,0.06884049531072378,0.07000363245606422,0.001773082429281203,0.0018108581425622106,7.092757766421901,7.024930301696715,2.924371340143811,2.827540402287923,0.0,0.1350368923611111,23.64798893669939,11.778174504004781,2.1094131809932914
pooled,transfer_ranked,cycle151_rank4_obj2,151.0,persistence,0.0010865358988212392,0.00020200591097818688,0.026743413880467415,0.01308866890030913,0.009811900090426207,0.0001751489853631938,7.417161759804003e-05,3.164437889036982,2.376274146837831,1.8348492774237868,1.7849381176512675,0.0,0.1350368923611111,23.64798893669939,11.778174504004781,2.1094131809932914
pooled,transfer_ranked,cycle151_rank4_obj2,151.0,velocity,0.0022919531465959153,0.000457014815765433,0.025354409590363503,0.022828510613180697,0.015256417915225029,0.00043084632488898933,0.00020258808945072815,3.1525081743896,2.2894315098039377,1.7492969560184195,1.6072002453577787,0.0,0.1350368923611111,23.64798893669939,11.778174504004781,2.1094131809932914
pooled,transfer_ranked,cycle151_rank4_obj3,151.0,low_rank_dmd,0.014213639180525206,0.01572846993803978,0.017228661105036736,0.07265686360187829,0.07563818618655205,0.00203453053109115,0.00178442127071321,7.9333957961682415,8.9582096800402,4.470297016220012,5.0153496397343815,0.0,0.10210503472222222,24.20215302399285,18.568395177915065,2.3089107072049275
pooled,transfer_ranked,cycle151_rank4_obj3,151.0,persistence,0.0007654748320646831,0.00015496531705139205,0.018981603905558586,0.01141154154902324,0.008951059076935053,0.00026109047325917345,9.31706017581746e-05,1.6188193245956632,1.5879447520096113,1.4045937091536236,1.393228766852768,0.0,0.10210503472222222,24.20215302399285,18.568395177915065,2.3089107072049275
pooled,transfer_ranked,cycle151_rank4_obj3,151.0,velocity,0.0017674130358500406,0.0003209123824490234,0.01868852972984314,0.020385442825499922,0.013015712145715952,0.0005970889060336049,0.0002488804602762684,1.663449449676388,1.2872267441440268,1.424716900170897,1.139417161451588,0.0,0.10210503472222222,24.20215302399285,18.568395177915065,2.3089107072049275
pooled,transfer_ranked,cycle151_rank4_obj4,151.0,low_rank_dmd,0.007137916596548166,0.0065350825898349285,0.01528184488415718,0.04365095274988562,0.04276055656373501,0.0008232724903791677,0.0008975268865469843,10.517901145575683,7.921641897860656,3.1328528743149304,3.068872792766869,0.0,0.1393771701388889,24.049243565455733,14.593807571069744,2.6807902021167385
pooled,transfer_ranked,cycle151_rank4_obj4,151.0,persistence,0.0004891058458724729,0.00010199712050962262,0.011661645956337452,0.009318212090875022,0.006988968933001161,0.0001103454364965728,4.930742034048308e-05,2.440610901765466,2.0913123637033486,1.5744028659635376,1.407271867202478,0.0,0.1393771701388889,24.049243565455733,14.593807571069744,2.6807902021167385
pooled,transfer_ranked,cycle151_rank4_obj4,151.0,velocity,0.001311190159412945,0.00027149876405019313,0.01302336622029543,0.01717639819253236,0.011733556631952524,0.0002818073908201768,0.0001425449299858883,2.5184262268468434,1.9043538302045462,1.5615980563912544,1.3890184550139768,0.0,0.1393771701388889,24.049243565455733,14.593807571069744,2.6807902021167385
pooled,transfer_ranked,cycle152_rank5_obj1,152.0,low_rank_dmd,0.00692414227523841,0.006841420661658049,0.011241070926189423,0.051455325447022915,0.05126265250146389,0.0007281896378117381,0.0007646143494639546,10.038614609698081,9.314402972906167,4.721561978065749,4.712531688757889,0.0,0.1392144097222222,25.32243266860752,8.064309800744821,2.3091818410091465
pooled,transfer_ranked,cycle152_rank5_obj1,152.0,persistence,0.0008586156095589104,0.00015096809511305764,0.01672065444290638,0.012559619470266625,0.008801158051937819,0.0001568501081692375,9.981948096537963e-05,2.2690830037839156,1.5555258751536867,1.5084487608664945,1.270640684998591,0.0,0.1392144097222222,25.32243266860752,8.064309800744821,2.3091818410091465
pooled,transfer_ranked,cycle152_rank5_obj1,152.0,velocity,0.001982699574000435,0.00031419823062606156,0.01571575552225113,0.022039195522665977,0.013127842452377081,0.0004454662775970064,0.00028283140272833407,2.515675045649687,1.0957281968060621,1.573117729540031,0.953617296295568,0.0,0.1392144097222222,25.32243266860752,8.064309800744821,2.3091818410091465
pooled,transfer_ranked,cycle152_rank5_obj2,152.0,low_rank_dmd,0.011347200968884863,0.011955156456679106,0.018616342917084694,0.06677130016032606,0.06809874251484871,0.0014543580109602772,0.001581072574481368,7.729523673419854,7.827729188795441,2.9996243045981896,3.0336729331701853,0.0,0.1361762152777778,24.182967554561685,13.245968512920118,2.436334186358399
pooled,transfer_ranked,cycle152_rank5_obj2,152.0,persistence,0.0008566531739688799,0.00017912858311319724,0.013817673549056053,0.01255604407924693,0.00900494260713458,0.000146895352941101,6.477518036263064e-05,2.8663804536724515,2.545184222338472,1.7097487058740553,1.7092965186013909,0.0,0.1361762152777778,24.182967554561685,13.245968512920118,2.436334186358399
pooled,transfer_ranked,cycle152_rank5_obj2,152.0,velocity,0.002087093413592811,0.0002375755284447223,0.01305022556334734,0.02182031178381294,0.011449208483099937,0.00041510070786898723,0.0001697019542916678,2.82721049905315,1.4244579747530781,1.60797223464682,1.16853784274561,0.0,0.1361762152777778,24.182967554561685,13.245968512920118,2.436334186358399
pooled,transfer_ranked,cycle152_rank5_obj3,152.0,low_rank_dmd,0.009714286599773914,0.008920602733269334,0.020161684602499008,0.05459262593649328,0.05513954721391201,0.0007146642010411597,0.0006862571171950549,15.139506337502173,14.153938457508993,3.7914819025070976,3.457791641245226,0.0,0.10932074652777778,26.373247027867063,18.06614835338381,2.3150065945267237
pooled,transfer_ranked,cycle152_rank5_obj3,152.0,persistence,0.0005377065664333713,9.902784586302005e-05,0.011227325536310673,0.009884291372145526,0.0068799518048763275,8.620038886419934e-05,4.439181611815002e-05,2.777739493916242,2.140719605740068,1.7643531010035276,1.6104427471414726,0.0,0.10932074652777778,26.373247027867063,18.06614835338381,2.3150065945267237
pooled,transfer_ranked,cycle152_rank5_obj3,152.0,velocity,0.0012447942472135765,0.00020259711163816974,0.010355817154049873,0.017352886497974396,0.010833291336894035,0.00024476903809045325,0.00011916156290681101,2.897541015548865,1.7169604545636856,1.719339392516826,1.3516967750143671,0.0,0.10932074652777778,26.373247027867063,18.06614835338381,2.3150065945267237
pooled,transfer_ranked,cycle152_rank5_obj4,152.0,low_rank_dmd,0.005850676498084795,0.0058198615442961454,0.009863835759460926,0.04246021556900814,0.043126627802848816,0.0003309779262963275,0.00034260439861100167,17.34337643623201,17.476455486487573,4.2615076441770565,4.340781469220287,0.0,0.1818576388888889,24.956694563620736,11.92137416700417,2.3557063138642467
pooled,transfer_ranked,cycle152_rank5_obj4,152.0,persistence,0.0004907719878701755,7.876861855038442e-05,0.010286873206496239,0.008963333370047621,0.006286187330260873,6.634183091591694e-05,4.2948686314048246e-05,2.795564206406661,1.7967492657561854,1.5976466250533141,1.408814331995544,0.0,0.1818576388888889,24.956694563620736,11.92137416700417,2.3557063138642467
pooled,transfer_ranked,cycle152_rank5_obj4,152.0,velocity,0.00115611467049348,0.00013796843268210068,0.009515153244137764,0.015822939632926136,0.009053791407495737,0.00018748370598586916,0.0001229690242325887,3.234922952658276,1.1110127205346263,1.5869374675276635,0.9519747935318232,0.0,0.1818576388888889,24.956694563620736,11.92137416700417,2.3557063138642467
pooled,transfer_ranked,cycle153_rank7_obj1,153.0,low_rank_dmd,0.00908531561435666,0.009349369443953037,0.011051831766963005,0.06446787470486015,0.06561319530010223,0.000873269956173317,0.0008392232120968401,10.7660719570347,11.293636925191864,3.6985265412322463,3.7743153713189344,0.0,0.19124348958333331,24.64300320224848,3.650363207220531,2.3747011243611986
pooled,transfer_ranked,cycle153_rank7_obj1,153.0,persistence,0.0024888799000564177,0.00012757934018736705,0.014348551630973816,0.02101415820652619,0.008190431166440248,0.0003388509896922187,8.386354602407664e-05,3.43576916777884,1.541114951599083,1.7217116756222994,1.2236338817409638,0.0,0.19124348958333331,24.64300320224848,3.650363207220531,2.3747011243611986
pooled,transfer_ranked,cycle153_rank7_obj1,153.0,velocity,0.005910345897063962,0.0002015221762121655,0.03543746471405029,0.03481371692032553,0.01060130586847663,0.000907974926121824,0.0002300374471815303,3.5176650693658003,0.9171317503236047,1.6931839667276294,0.790245286603473,0.0,0.19124348958333331,24.64300320224848,3.650363207220531,2.3747011243611986
pooled,transfer_ranked,cycle153_rank7_obj2,153.0,low_rank_dmd,0.011205829097889364,0.010591816622763872,0.01988905854523182,0.07246882538311183,0.0728006511926651,0.0010687197291190387,0.0009253387397620827,11.906323874724626,11.333805563827598,3.737510150777557,3.614634117831155,0.0,0.13509114583333331,23.93590826727076,2.434507186240475,2.0625675068665066
pooled,transfer_ranked,cycle153_rank7_obj2,153.0,persistence,0.004602914775205136,0.00018083316535921767,0.03413783386349678,0.026011513837147504,0.008966933004558086,0.0005946821075895059,5.958063775324263e-05,4.254203255273181,2.819789119637419,2.0590820646892443,1.8786813501902402,0.0,0.13509114583333331,23.93590826727076,2.434507186240475,2.0625675068665066
pooled,transfer_ranked,cycle153_rank7_obj2,153.0,velocity,0.009493822452213863,0.00013582620158558711,0.060679346323013306,0.04165100168029312,0.008986053988337517,0.0013242977306617831,0.000135646085254848,4.315998954600457,1.0355694930119532,1.8305050069597093,0.9026252809425008,0.0,0.13509114583333331,23.93590826727076,2.434507186240475,2.0625675068665066
