center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
10.0,state_step_norm_delta_prev,8,2,2,1,1.6823113165578567,-3.012730534071061,-0.05920733575174364,-1.7415186523096002,-0.8781446486301382,-4.695041850628918,0.8781446486301382,1.983179713076066,10.0,0.8860759493670886
10.0,state_step_norm_delta_prev,12,2,2,1,1.6823113165578567,-3.012730534071061,-0.05920733575174364,-1.7415186523096002,-0.8781446486301382,-4.695041850628918,0.8781446486301382,1.983179713076066,7.0,0.9240506329113924
48.0,all_dq_abs_midV_frac_rolling5_slope,4,2,2,1,-0.00029030918772078297,-8.247473069265354e-05,0.00038933655259126994,0.000679645740312053,0.8777259097132233,0.00020783445702812943,0.8777259097132233,0.0007743257123788354,25.0,0.6521739130434783
40.0,frames_percentile_rolling5_slope,4,2,2,1,-0.011376404494382056,-0.006460674157303396,0.0007022471910112286,0.012078651685393285,0.8775510204081678,0.00491573033707866,0.8775510204081678,0.013764044943820183,27.0,0.6533333333333333
72.0,all_dq_abs_entropy_rolling5_slope,8,4,4,1,0.00025221538122662906,-2.166594146838739e-06,0.0011592802893008037,0.0009070649080741746,0.8772163909713718,-0.0002543819753734678,0.8772163909713718,0.0010340264014786027,29.0,0.6164383561643836
130.0,state_step_norm_rolling5_slope,12,8,11,1,0.21733785384012108,-7.110129386084721,-0.2731523679993863,-0.4904902218395074,-0.8771893821612098,-7.327467239924842,0.8771893821612098,0.559161147882391,25.0,0.6923076923076923
46.0,cycle_state_pc1_rolling5_slope,4,2,2,1,-0.27210624623176116,-0.11493771705935717,0.10197054448532397,0.3740767907170851,0.8771543464714762,0.15716852917240398,0.8771543464714762,0.42646632513637045,33.0,0.5733333333333334
46.0,degradation_state_axis_rolling5_slope,4,2,2,1,0.27210624623176116,0.11493771705935717,-0.10197054448532397,-0.3740767907170851,-0.8771543464714762,-0.15716852917240398,0.8771543464714762,0.42646632513637045,33.0,0.5733333333333334
56.0,all_dq_abs_highV_frac_rolling5_slope,4,2,2,1,-0.0002877062806251828,-5.3266935859757346e-05,2.4144392178777244e-05,0.00031185067280396,0.8766582827558769,0.00023443934476542546,0.8766582827558769,0.00035572660287155596,37.0,0.4782608695652174
98.0,shape_I_abs_mean_mA_rolling5_slope,4,2,2,1,-1.1624402042508103e-17,2.886212024122835e-17,1.2552428209979883e-17,2.4176830252487986e-17,0.8765440387416616,4.048652228373645e-17,0.8765440387416616,2.7581991530277776e-17,12.0,0.8405797101449275
90.0,axis_step_rolling5_slope,12,6,6,1,0.07493090317666241,0.04449966285616356,-0.14048441798445618,-0.2154153211611186,-0.8764356057735713,-0.030431240320498855,0.8764356057735713,0.24578567979445093,8.0,0.9102564102564102
146.0,coulombic_efficiency_pct_delta_prev,4,4,4,1,0.032950339816189,-3.663209349436727,0.382049179071835,0.349098839255646,0.8764081744234967,-3.696159689252916,0.8764081744234967,0.39832905425064524,26.0,0.6323529411764706
142.0,shape_V_mean_rolling5_slope,4,4,4,1,-0.0002541065603414291,0.0007483472691086431,-0.0013433973307476347,-0.0010892907704062055,-0.8761416877380359,0.0010024538294500724,0.8761416877380359,0.0012432815213010394,36.0,0.4927536231884058
50.0,capacity_mAh_rolling5_slope,8,4,4,1,-0.0009550369382270057,-1.7164143337294088e-05,-9.946459128749078e-05,0.0008555723469395149,0.8760703073502482,0.0009378727948897115,0.8760703073502482,0.0009766023796962927,27.0,0.6438356164383562
50.0,discharge_capacity_mAh_rolling5_slope,8,4,4,1,-0.0009550369382270057,-1.7164143337294088e-05,-9.946459128749078e-05,0.0008555723469395149,0.8760703073502482,0.0009378727948897115,0.8760703073502482,0.0009766023796962927,27.0,0.6438356164383562
131.0,state_step_norm_delta_prev,4,4,3,1,0.32235695085487137,2.7142544251595457,-1.4146622059184826,-1.737019156773354,-0.8758758196850965,2.3918974743046744,0.8758758196850965,1.983179713076066,15.0,0.8066666666666666
132.0,state_step_norm_delta_prev,4,4,3,1,0.32235695085487137,-1.1782319458729669,-1.4146622059184826,-1.737019156773354,-0.8758758196850965,-1.5005888967278382,0.8758758196850965,1.983179713076066,15.0,0.8066666666666666
108.0,shape_V_mean,12,6,5,1,3.821100618905477,3.817930742964444,3.907195405317094,0.08609478641161683,0.8758060439324327,-0.00316987594103324,0.8758060439324327,0.09830348512445175,4.0,0.952054794520548
112.0,shape_V_mean,12,6,5,1,3.821100618905477,3.914310885314398,3.907195405317094,0.08609478641161683,0.8758060439324327,0.09321026640892116,0.8758060439324327,0.09830348512445175,4.0,0.952054794520548
104.0,cycle_state_pc2_rolling5_slope,12,6,6,1,-0.13983061597796456,0.350341905356656,0.14549828738105852,0.28532890335902306,0.8757923035225618,0.4901725213346205,0.8757923035225618,0.32579517108267503,17.0,0.7974683544303798
94.0,cycle_state_pc2_delta_prev,4,2,2,1,-0.949415911379991,-0.001159138736668286,-0.13967533258324472,0.8097405787967463,0.8752331709533507,0.9482567726433228,0.8752331709533507,0.9251712636927752,17.0,0.7894736842105263
46.0,n_frames_delta_prev,4,2,2,1,-1.0,-6.0,2.5,3.5,0.875,-5.0,0.875,4.0,18.0,0.7302631578947368
48.0,n_frames_delta_prev,4,2,2,1,-3.0,5.0,0.5,3.5,0.875,8.0,0.875,4.0,18.0,0.7302631578947368
56.0,n_frames_delta_prev,4,2,2,1,0.0,-11.0,3.5,3.5,0.875,-11.0,0.875,4.0,18.0,0.7302631578947368
68.0,n_frames_delta_prev,4,2,2,1,-4.5,5.0,-1.0,3.5,0.875,9.5,0.875,4.0,18.0,0.7302631578947368
82.0,n_frames_delta_prev,4,2,2,1,0.5,-1.0,-3.0,-3.5,-0.875,-1.5,0.875,4.0,18.0,0.7302631578947368
88.0,n_frames_delta_prev,4,2,2,1,-3.0,5.0,0.5,3.5,0.875,8.0,0.875,4.0,18.0,0.7302631578947368
96.0,n_frames_delta_prev,4,2,2,1,-0.5,-8.0,3.0,3.5,0.875,-7.5,0.875,4.0,18.0,0.7302631578947368
141.0,n_frames_delta_prev,4,4,4,1,2.0,-2.0,-1.5,-3.5,-0.875,-4.0,0.875,4.0,18.0,0.7302631578947368
126.0,n_frames_delta_prev,8,4,8,1,3.5,-2.0,0.0,-3.5,-0.875,-5.5,0.875,4.0,6.0,0.9375
138.0,all_dq_abs_lowV_frac_rolling5_slope,4,3,4,1,0.0002960942377315436,0.0006905547945411828,0.0007572550019452561,0.0004611607642137125,0.8748833282821014,0.00039446055680963916,0.8748833282821014,0.0005271111579177489,24.0,0.6666666666666666
34.0,charge_capacity_mAh_rolling5_slope,4,2,2,1,0.00018661401192813026,0.0002873226292623217,-0.0006109413792334084,-0.0007975553911615386,-0.8742590783766871,0.00010070861733419141,0.8742590783766871,0.0009122643514808323,30.0,0.5797101449275363
149.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,8,3,1,-0.0001415991173784831,0.0011297530557530654,-0.002238647067921971,-0.0020970479505434876,-0.8740727997010102,0.0012713521731315485,0.8740727997010102,0.002399168526077936,19.0,0.7534246575342466
131.0,neg_dqdv_abs_integral_proxy,12,8,11,1,0.5709482982114732,0.556659642982034,0.5602180492776908,-0.010730248933782383,-0.8739086080352398,-0.014288655229439229,0.8739086080352398,0.01227845662020266,23.0,0.6986301369863014
40.0,max_abs_delta_prev_rolling5_slope,4,2,2,1,-0.0024817850637522685,0.011429872495446265,0.01261384335154827,0.015095628415300537,0.8738306338394157,0.013911657559198532,0.8738306338394157,0.017275233701722875,29.0,0.6216216216216216
106.0,cycle_state_pc2_delta_prev,8,4,4,1,0.5151892568245504,-0.1659881153604722,-0.29291862945431835,-0.8081078862788688,-0.8734684247037097,-0.6811773721850226,0.8734684247037097,0.9251712636927752,18.0,0.7875
132.0,neg_dqdv_abs_integral_proxy_rolling5_slope,12,9,11,1,-0.0026311428201032543,-0.003244122737564292,-0.0005357794327096049,0.0020953633873936495,0.87337065513237,-0.0006129799174610377,0.87337065513237,0.002399168526077936,16.0,0.7945205479452054
44.0,neg_dqdv_abs_integral_proxy_delta_prev,4,2,2,1,-0.006133001687069539,0.014964304947867935,0.003554173625776036,0.009687175312845575,0.8725959705123608,0.021097306634937474,0.8725959705123608,0.011101558613842294,17.0,0.7647058823529411
156.0,mean_abs_delta_prev_delta_prev,8,8,2,1,-0.0008644077580235009,0.0911827522512121,-0.04354219579773724,-0.04267778803971374,-0.8725523942526149,0.0920471600092356,0.8725523942526149,0.0489114330793504,1.0,1.0
80.0,particle_norm_cv,4,2,2,1,0.1006663409638902,0.057775217181044,0.057001461507257045,-0.04366487945663315,-0.8724041111820067,-0.042891123782846194,0.8724041111820067,0.050051207802622906,16.0,0.8051948051948052
82.0,all_dq_abs_entropy_delta_prev,4,2,2,1,-0.0006561030362499665,-1.5304339798127842e-05,0.0030301208444116767,0.003686223880661643,0.8718477933003264,0.0006407986964518386,0.8718477933003264,0.00422805896738887,13.0,0.8235294117647058
127.0,cycle_state_pc2_delta_prev,8,4,7,1,-0.9595143297054142,16.66715812742645,-0.15323733038249376,0.8062769993229204,0.8714894538603649,17.626672457131864,0.8714894538603649,0.9251712636927752,19.0,0.775
80.0,state_step_norm_rolling5_slope,4,2,2,1,0.26658104781800007,0.11344624490573516,-0.22063090402382124,-0.4872119518418213,-0.8713265463577902,-0.15313480291226492,0.8713265463577902,0.559161147882391,33.0,0.5675675675675675
149.0,shape_dVdt_abs_p95_rolling5_slope,4,4,3,1,0.000616121138966443,0.00032962568442124716,5.617732856788772e-05,-0.0005599438103985553,-0.8710106117211727,-0.00028649545454519586,0.8710106117211727,0.0006428668065157903,35.0,0.5072463768115942
138.0,axis_step_rolling5_slope,8,7,8,1,-0.1327787864132891,0.039248481953872046,0.0812494224154586,0.2140282088287477,0.8707920209498706,0.17202726836716115,0.8707920209498706,0.24578567979445093,24.0,0.7051282051282052
58.0,particle_norm_cv_delta_prev,4,2,2,1,0.011609175166817599,0.0166672957239824,-0.01765348003280905,-0.029262655199626647,-0.8705692159220435,0.005058120557164801,0.8705692159220435,0.03361324368520632,19.0,0.7631578947368421
108.0,shape_V_mean,8,4,4,1,3.821100618905477,3.817930742964444,3.9066453095795612,0.08554469067408421,0.87021015140801,-0.00316987594103324,0.87021015140801,0.09830348512445175,3.0,0.9726027397260274
8.0,capacity_mAh_delta_prev,4,2,2,1,-0.005192611024859184,0.008756726398546633,-0.00201368805989377,0.003178922964965414,0.8700169769741116,0.013949337423405817,0.8700169769741116,0.00365386314186833,16.0,0.7794117647058824
8.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.005192611024859184,0.008756726398546633,-0.00201368805989377,0.003178922964965414,0.8700169769741116,0.013949337423405817,0.8700169769741116,0.00365386314186833,16.0,0.7794117647058824
140.0,shape_V_mean_rolling5_slope,12,11,12,1,-0.00037670743787362174,-0.000633583882670386,0.0007049174415877564,0.001081624879461378,0.8699758348612028,-0.0002568764447967642,0.8699758348612028,0.0012432815213010394,33.0,0.5616438356164384
156.0,max_abs_delta_prev_rolling5_slope,4,4,2,1,0.01388888888888885,0.020400728597449513,-0.0011384335154829102,-0.015027322404371761,-0.8698766490709224,0.0065118397085606634,0.8698766490709224,0.017275233701722875,30.0,0.6081081081081081
143.0,all_dq_abs_lowV_frac_rolling5_slope,4,4,4,1,0.0007572550019452561,0.0007098266373810862,0.000298733746416079,-0.0004585212555291771,-0.8698758291144453,-4.742836456416994e-05,0.8698758291144453,0.0005271111579177489,25.0,0.6521739130434783
149.0,cycle_state_pc2_delta_prev,4,4,4,1,0.5228693592186981,-0.4106927997679738,-0.2817214214153647,-0.8045907806340629,-0.8696668521918619,-0.9335621589866719,0.8696668521918619,0.9251712636927752,18.0,0.7763157894736842
32.0,charge_capacity_mAh_delta_prev,12,3,6,1,0.002691326076830536,0.0007475050672323125,2.5073286249621685e-05,-0.002666252790580914,-0.8692693447954006,-0.0019438210095982233,0.8692693447954006,0.003067234346344594,7.0,0.9166666666666666
94.0,all_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.00116511521420193,-0.004262034065131464,0.001972861869383099,0.003137977083585029,0.8691371590485494,-0.003096918850929534,0.8691371590485494,0.00361045095232172,17.0,0.773972602739726
96.0,all_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.00116511521420193,-0.0028864935272236774,0.001972861869383099,0.003137977083585029,0.8691371590485494,-0.0017213783130217474,0.8691371590485494,0.00361045095232172,17.0,0.773972602739726
102.0,all_dq_abs_entropy_delta_prev,12,6,6,1,0.0008825749958678575,0.001241565066637751,0.004557229776128047,0.003674654780260189,0.8691115257859217,0.0003589900707698934,0.8691115257859217,0.00422805896738887,9.0,0.8888888888888888
142.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,4,4,1,-0.00153650569368262,-0.003049655128164695,0.0005486287785648004,0.0020851344722474206,0.8691071300673131,-0.001513149434482075,0.8691071300673131,0.002399168526077936,31.0,0.5652173913043478
127.0,state_step_norm_delta_prev,8,4,7,1,0.544973916406887,0.9402207772445905,-1.1782319458729669,-1.7232058622798538,-0.8689105938901661,0.39524686083770355,0.8689105938901661,1.983179713076066,11.0,0.8734177215189873
96.0,axis_step_rolling5_slope,4,2,2,1,-0.2449215693889023,-0.19122952646265426,-0.03141894317269208,0.21350262621621022,0.86865364326661,0.053692042926248046,0.86865364326661,0.24578567979445093,34.0,0.5540540540540541
62.0,neg_dqdv_abs_integral_proxy_delta_prev,4,2,2,1,-0.008284151899588366,0.011895205993553426,0.0013582548093479252,0.00964240670893629,0.8685633291989633,0.02017935789314179,0.8685633291989633,0.011101558613842294,18.0,0.75
46.0,state_step_norm,12,6,6,1,3.220921949466797,6.832809073339364,1.2266073306815077,-1.9943146187852892,-0.8683742230060026,3.611887123872567,0.8683742230060026,2.296607345024224,26.0,0.6875
106.0,shape_V_std_delta_prev,4,2,2,1,-0.00034496121006009905,0.0007886786739937923,-0.0037321281673839968,-0.0033871669573238977,-0.8680034694785785,0.0011336398840538914,0.8680034694785785,0.0039022504821998177,13.0,0.8235294117647058
112.0,cycle_state_pc2_delta_prev,8,4,3,1,0.320624620058986,-1.594200720737832,-0.48237858298740677,-0.8030032030463927,-0.867950869811115,-1.9148253407968179,0.867950869811115,0.9251712636927752,20.0,0.7625
114.0,max_abs_delta_prev_delta_prev,8,4,2,1,-0.06744913928012494,-0.0007824726134586998,0.017304189435337,0.08475332871546194,0.8676844282478076,0.06666666666666624,0.8676844282478076,0.09767759562841515,1.0,1.0
124.0,mean_abs_delta_prev_rolling5_slope,12,5,11,1,0.004295798429059071,-0.000556030676437146,-0.003083110201589899,-0.0073789086306489705,-0.8676509064457995,-0.004851829105496217,0.8676509064457995,0.008504467148977637,9.0,0.8974358974358975
144.0,all_dq_abs_highV_frac_rolling5_slope,4,4,4,1,-0.0003653064161941391,-0.00023396987698847112,-5.6863991387517375e-05,0.0003084424248066217,0.8670771944430387,0.00013133653920566795,0.8670771944430387,0.00035572660287155596,38.0,0.463768115942029
110.0,all_dq_abs_lowV_frac,4,2,2,1,0.0745401424828172,0.0730295578975675,0.0660474649434778,-0.00849267753933941,-0.8668127233403122,-0.0015105845852497052,0.8668127233403122,0.009797592156483806,5.0,0.9420289855072463
58.0,n_points,12,6,6,1,92512.0,71886.0,61319.5,-31192.5,-0.8666268441085767,-20626.0,0.8666268441085767,35993.0,5.0,0.9452054794520548
154.0,mean_abs_delta_prev_delta_prev,4,4,4,1,0.007203879011775549,0.028161638318068796,-0.0351827265963725,-0.04238660560814805,-0.8665991352038911,0.020957759306293247,0.8665991352038911,0.0489114330793504,14.0,0.8266666666666667
114.0,all_dq_abs_lowV_frac_delta_prev,12,6,6,1,-0.0006257363414598066,0.0022891598229566046,0.0009996361338139512,0.0016253724752737578,0.8664373297176875,0.002914896164416411,0.8664373297176875,0.0018759261859173995,6.0,0.9305555555555556
151.0,mean_abs_delta_prev_rolling5_slope,8,8,7,1,-0.0013031055183559891,0.0009798545370584722,0.006062815875214833,0.007365921393570822,0.8661237987680762,0.0022829600554144613,0.8661237987680762,0.008504467148977637,13.0,0.8461538461538461
104.0,particle_norm_cv,4,2,2,1,0.0350849263091039,0.0648176884730777,0.07842837166872435,0.04334344535962045,0.8659820064791536,0.029732762163973803,0.8659820064791536,0.050051207802622906,17.0,0.7922077922077922
100.0,axis_step_rolling5_slope,12,6,6,1,-0.14048441798445618,0.02690142316087393,0.07234584385055948,0.21283026183501566,0.8659180714393301,0.16738584114533012,0.8659180714393301,0.24578567979445093,9.0,0.8974358974358975
114.0,n_frames_rolling5_slope,4,2,2,1,0.3500000000000031,0.4500000000000012,-0.7749999999999754,-1.1249999999999785,-0.8653846153845732,0.09999999999999809,0.8653846153845732,1.3000000000000385,23.0,0.7066666666666667
82.0,axis_step_rolling5_slope,8,4,4,1,-0.07186949299154287,0.05598826764951101,0.14079975459505933,0.21266924758660222,0.8652629712376092,0.12785776064105386,0.8652629712376092,0.24578567979445093,25.0,0.6923076923076923
116.0,all_dq_abs_lowV_frac_delta_prev,8,4,3,1,-0.0004183280456927993,-0.00014386337528610182,0.0012047865276946096,0.0016231145733874089,0.8652337099253422,0.0002744646704066975,0.8652337099253422,0.0018759261859173995,10.0,0.875
133.0,state_step_norm,4,4,3,1,3.046555728232831,2.0933836834347894,1.059893289615805,-1.986662438617026,-0.8650422732999101,-0.9531720447980416,0.8650422732999101,2.296607345024224,28.0,0.6447368421052632
134.0,state_step_norm,8,8,7,1,3.046555728232831,0.678721477516307,1.059893289615805,-1.986662438617026,-0.8650422732999101,-2.367834250716524,0.8650422732999101,2.296607345024224,26.0,0.6875
137.0,charge_capacity_mAh_delta_prev,4,3,4,1,-0.003303258011326471,0.005101726946960317,-0.0006504604288558591,0.002652797582470612,0.864882588978605,0.008404984958286787,0.864882588978605,0.003067234346344594,27.0,0.6176470588235294
104.0,frames_percentile_delta_prev,12,6,6,1,0.0112359550561798,0.0,-0.03370786516853935,-0.044943820224719155,-0.8648648648648647,-0.0112359550561798,0.8648648648648647,0.05196629213483153,2.0,0.9875
151.0,cycle_state_pc1,8,8,7,1,9.23488596484211,-0.0135317125971764,-0.5817194979377159,-9.816605462779826,-0.8646527966876041,-9.248417677439287,0.8646527966876041,11.353233922779445,3.0,0.9753086419753086
151.0,degradation_state_axis,8,8,7,1,-9.23488596484211,0.0135317125971764,0.5817194979377159,9.816605462779826,0.8646527966876041,9.248417677439287,0.8646527966876041,11.353233922779445,3.0,0.9753086419753086
74.0,state_step_norm,4,2,2,1,1.3653470262888896,1.3015743450862776,3.3504706554041044,1.9851236291152148,0.8643722373422419,-0.06377268120261204,0.8643722373422419,2.296607345024224,29.0,0.631578947368421
150.0,cycle_state_pc1,8,8,8,1,9.23488596484211,6.674485392649005,-0.5719848335071307,-9.806870798349241,-0.8637953613086806,-2.560400572193106,0.8637953613086806,11.353233922779445,4.0,0.9629629629629629
