target,feature,feature_family,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_8cycles,resdict_pc12_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5467436974789917,0.36545879200853815,0.07360367311038582,0.47603985232927976,0.4756171236358404,0.33910932334988597,-0.05030291848150483,0.3894122418313908,1.425031579176279e-32,0.43657541199563427
future_any_drop_within_8cycles,resdict_pc15_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5467436974789917,0.3486783380719808,0.07360367311038582,0.47603985232927976,0.4756171236358404,-0.16918870174052847,-0.0336947713511504,-0.13549393038937807,1.1092103842308274e-32,0.31909564073151764
future_any_drop_within_8cycles,resdict_pc05_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5462184873949579,0.336894346141809,0.07277666554734778,0.48102358188523514,0.48061805048176864,0.160763512004704,-0.20020031141724415,0.36096382342194816,2.493629111429429e-33,0.16226250491019317
future_any_drop_within_8cycles,resdict_pc05_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5451680672268908,0.356991935081564,0.0711226504212717,0.4910743342396769,0.49070527532159747,0.17156145510760834,-0.14700567272827153,0.31856712783587987,2.2015101640719133e-33,0.1007041884816218
future_any_drop_within_8cycles,resdict_pc04_last_minus_first,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5446428571428571,0.32756650266851883,0.07029564285823366,0.4961410190539464,0.49579123653695756,-0.23712895610138188,0.1159675004836812,-0.35309645658506306,2.8603974165907333e-32,0.2585379930873084
future_any_drop_within_8cycles,resdict_pc11_std,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5430672268907564,0.381754289743891,0.06781462016911953,0.5115041890090873,0.5112163976319022,-0.3839524406397044,-0.23561742060516866,-0.14833502003453575,3.035805792216734e-32,0.38408642596780945
future_any_drop_within_8cycles,resdict_pc06_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5430672268907563,0.3506912071851512,0.06781462016911953,0.5115041890090873,0.5112163976319022,0.29697944190900166,-0.08858291362082815,0.3855623555298298,3.870845173795363e-33,0.3185030957717132
future_any_drop_within_8cycles,resdict_pc13_mean,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5425420168067226,0.32252524403282334,0.06698761260608148,0.5166790036661258,0.5164132620105994,0.18942034926387366,-0.009403923538011533,0.1988242728018852,1.9603774718478204e-33,0.1480296216652812
future_any_drop_within_8cycles,resdict_pc09_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5425420168067226,0.32048388344189516,0.06698761260608148,0.5166790036661258,0.5164132620105994,0.2922687429594996,0.2102074940370351,0.08206124892246452,1.938456318009267e-33,0.1137074400788937
future_any_drop_within_8cycles,resdict_pc15_std,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5404411764705883,0.33349962124600147,0.06367958235392931,0.5376418841015786,0.5374712435904325,-0.39004596533125213,-0.12055271908491655,-0.2694932462463356,3.908238356303002e-32,0.6532264181132749
future_any_drop_within_8cycles,dictionary_recon_error_last_minus_first,residual_dictionary,within_source_z,96,28,lower_in_positive,0.539390756302521,0.33370887254443793,0.06202556722785322,0.5482786350519178,0.5481596616524678,-0.35757460479572334,0.18553086719518536,-0.5431054719909088,3.481353243985342e-33,0.27813154352209063
future_any_drop_within_8cycles,resdict_pc03_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5383403361344539,0.3172836424100508,0.060371552101777144,0.5590166444980097,0.5589520565886106,0.4534147925803561,0.08047407504658248,0.3729407175337736,2.3514351983605946e-33,0.25308217171281305
future_any_drop_within_8cycles,front_radius_q70_median_px,mask_front_scalar,within_source_z,96,28,higher_in_positive,0.5380777310924371,0.36251588558994335,0.05998246286418961,0.5615571642766123,0.5615068685858962,-0.14978617237881953,-0.36715693826803364,0.2173707658892141,1.1092103842308274e-32,0.15489097275022762
future_any_drop_within_8cycles,resdict_pc08_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5378151260504201,0.36099823057520997,0.05954454453873909,0.564423062838169,0.5643866793099315,0.39075303844469134,0.12665186180309151,0.2641011766415998,1.982298625686374e-32,0.35628057179164024
future_any_drop_within_8cycles,resdict_pc09_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5378151260504201,0.3136256137746475,0.05954454453873909,0.564423062838169,0.5643866793099315,0.2213247525784111,0.16398634227235925,0.05733841030605186,3.945807690939703e-33,0.14957006570799145
future_any_drop_within_8cycles,resdict_pc07_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5362394957983193,0.309545651218167,0.057063521849624974,0.5807891935512834,0.5808414253499292,0.40473117210989473,-0.2475925521628632,0.652323724272758,6.031840348183519e-33,0.15921702321268538
future_any_drop_within_8cycles,resdict_pc15_mean,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5351890756302521,0.338068428727913,0.05540950672354888,0.5918199467742824,0.5919345476958533,0.11712361711211,-0.00847944479995618,0.1256030619120662,4.125296312582918e-33,0.17332552917981328
future_any_drop_within_8cycles,resdict_pc11_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5351890756302521,0.32475861982202325,0.05540950672354888,0.5918199467742824,0.5919345476958533,-0.12267668784543617,0.06901885969434889,-0.19169554753978507,2.1498388728810364e-33,0.1825361726205752
future_any_drop_within_8cycles,resdict_pc11_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5336134453781513,0.3057593441495834,0.05292848403443475,0.6085411014654581,0.6087540952469447,-0.2938106227327684,0.050586063895265584,-0.344396686628034,2.7363276003562747e-33,0.1321260658600962
future_any_drop_within_8cycles,resdict_pc02_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5330882352941176,0.3243558899703738,0.052101476471396714,0.6141604626256586,0.6144075219775227,-0.17660195477346655,-0.03496562675909754,-0.141636328014369,9.458821301665738e-32,0.1520211440878849
future_any_drop_within_8cycles,front_radius_q80_delta_px,mask_front_scalar,within_source_z,78,24,lower_in_positive,0.5308641975308642,0.4108534281446995,0.04955810346033392,0.6665528818140747,0.6676068980656993,-0.5020080643870927,-0.03251968036173024,-0.4694883840253624,2.217804516900572e-33,0.0707504925667204
future_any_drop_within_8cycles,resdict_pc07_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5299369747899159,0.31298113507099456,0.04713943109316845,0.6483370411230333,0.6488013522556919,0.3686994308842183,-0.15849835682735214,0.5271977877115704,6.985019090984926e-33,0.16238602191518994
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,mask_front_scalar,within_source_z,88,25,higher_in_positive,0.528888888888889,0.3719816391103281,0.0451343415420094,0.6762712574876656,0.6771473971822992,0.08068896711498738,0.06282423700856178,0.0178647301064256,3.145944674757195e-33,0.18782275156376502
future_any_drop_within_8cycles,resdict_pc12_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5283613445378151,0.353024284130399,0.04465840840405432,0.6657086515637148,0.6662895199595406,-0.3139125426898547,-0.26443910369560397,-0.04947343899425072,3.6749248613632874e-33,0.06644963120641935
future_any_drop_within_8cycles,resdict_pc01_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5273109243697479,0.32698445286549616,0.04300439327797823,0.6773893029983138,0.678050661886185,0.049518745752688303,-0.1802731593619138,0.2297919051146021,3.4510159328694866e-33,0.26854706302064146
future_any_drop_within_8cycles,residual_energy_last_minus_first,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5262605042016807,0.3280001957740885,0.04135037815190215,0.6891467837427945,0.6898907759489383,-0.22486257846785726,0.25398752134044206,-0.4788500998082993,3.537917649872325e-33,0.2916648068975683
future_any_drop_within_8cycles,dictionary_recon_error_mse_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5257352941176472,0.33769864560848784,0.040523370588864106,0.6950535593917454,0.6958396475226649,-0.22621343915811531,0.10589847784651693,-0.3321119170046323,8.199764172981362e-32,0.49841041280474396
future_any_drop_within_8cycles,resdict_pc14_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5257352941176471,0.3593501425983975,0.040523370588864106,0.6950535593917454,0.6958396475226649,0.20196334301877666,0.2021283797303004,-0.0001650367115237361,1.9805762493133456e-32,0.30510451782586023
future_any_drop_within_8cycles,resdict_pc01_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5252100840336135,0.32115691415603337,0.03969636302582607,0.700978604922891,0.7018072950071184,0.10384814760680515,-0.19548655872114226,0.2993347063279474,2.3173791200756982e-33,0.25397529584232137
future_any_drop_within_8cycles,mask_area_fraction_slope,mask_front_scalar,within_source_z,96,28,higher_in_positive,0.5241596638655461,0.33484787659742077,0.03804234789974998,0.7128822254287353,0.7137975955170455,0.1582379774633112,0.07062231294209033,0.08761566452122087,1.5363597247420783e-32,0.5196638754533984
future_any_drop_within_8cycles,resdict_pc10_std,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5210084033613445,0.30014156847982837,0.033080302521521714,0.748997721913028,0.7501841403432902,-0.4046880206244606,-0.35131045192081567,-0.053377568703644906,9.595202194475594e-33,0.2760082395462425
future_any_drop_within_8cycles,dictionary_recon_error_mse_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.520483193277311,0.3092261612317663,0.032253294958483676,0.7550724606696837,0.7563055361921195,-0.2689605693373936,0.2766033642960242,-0.5455639336334178,7.00224285471522e-33,0.36093239680245054
future_any_drop_within_8cycles,resdict_pc02_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5183823529411765,0.3254734561226996,0.028945264706331502,0.7795173283197429,0.7809408109281948,-0.060269622875327326,0.16967504859700244,-0.22994467147232978,9.858353902832164e-33,0.19870221659682255
future_any_drop_within_8cycles,front_radius_q60_median_px,mask_front_scalar,within_source_z,96,28,higher_in_positive,0.5181197478991597,0.3540336564987292,0.02854047306087274,0.7825238818316699,0.7839719984724265,0.04310161794195709,-0.32376167552444424,0.36686329346640134,1.9605340515180962e-32,0.15635567933160932
future_any_drop_within_8cycles,resdict_pc02_last_minus_first,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5173319327731092,0.34394836123215256,0.027291249580255417,0.7918223672697854,0.7933431366212366,0.048263878942455374,0.18300141981972806,-0.1347375408772727,9.498122798904856e-33,0.1116238907338135
future_any_drop_within_8cycles,resdict_pc10_last_minus_first,residual_dictionary,within_source_z,96,28,higher_in_positive,0.5168067226890756,0.30876499852762673,0.026464242017217376,0.797994285002133,0.7995641711268351,0.14804483440218977,-0.08168846809294979,0.22973330249513957,1.8242999521491188e-33,0.12607877012213267
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,mask_front_scalar,within_source_z,53,17,lower_in_positive,0.5163398692810457,0.36371742719692957,0.0264277468005887,0.8510005982141436,0.8563326214517466,-0.06892507884811797,0.0038842696775854765,-0.07280934852570345,1.8874585919231984e-33,0.32555457651349556
future_any_drop_within_8cycles,masked_minus_background_mean_slope,mask_front_scalar,within_source_z,96,28,lower_in_positive,0.5152310924369747,0.336678783603224,0.023983219328103243,0.8165832645679296,0.8183022265076212,0.028355631324866164,0.17146423554261409,-0.14310860421774793,5.976646014411446e-33,0.6335286140459528
future_any_drop_within_8cycles,apparent_diffusion_q70_um2_per_norm_time,mask_front_scalar,within_source_z,53,17,lower_in_positive,0.5138888888888888,0.3550656438600291,0.02246222616441445,0.8731582129547921,0.8788325495873321,-0.13591573169874957,-0.09026309085065452,-0.04565264084809505,5.704069370535278e-33,0.3206838179395149
future_any_drop_within_8cycles,resdict_pc10_slope,residual_dictionary,within_source_z,96,28,higher_in_positive,0.513655462184874,0.314523343598052,0.021502196638989116,0.8352743385927984,0.8371446622646486,0.1024113606671009,0.07342097017649998,0.028990390490600912,1.9368905213065124e-33,0.16691851408705954
future_any_drop_within_8cycles,apparent_diffusion_q70_px2_per_norm_time,mask_front_scalar,within_source_z,53,17,lower_in_positive,0.5122549019607843,0.3508424161073896,0.019819611321542162,0.8879788752874844,0.8938824495023381,-0.1359157316987491,-0.09026309085065497,-0.04565264084809413,4.104924574393803e-33,0.3206838179395148
future_any_drop_within_8cycles,resdict_pc03_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5120798319327731,0.31604702601844864,0.01902117394987499,0.8540574117936122,0.8560809837580745,0.1258817771412641,0.16732485330743152,-0.04144307616616741,3.217712224159162e-33,0.32911838443075275
future_any_drop_within_8cycles,object_area_ds_px,object_reconstruction,within_source_z,96,28,higher_in_positive,0.5115546218487395,0.3294899401585305,0.018195030251699672,0.8603305493745055,0.8624056492357839,-0.17177208318970713,-0.32930126987926595,0.15752918668955881,1.446796153344558e-33,0.13405948224372052
future_any_drop_within_8cycles,front_radius_q70_positive_step_fraction,mask_front_scalar,within_source_z,96,28,higher_in_positive,0.5102415966386555,0.3780009228800913,0.016136281342336505,0.8760001539356409,0.8782056461578861,-0.3535533905932738,-0.3535533905932738,0.0,4.0839892499577296e-33,0.4370851047960021
future_any_drop_within_8cycles,residual_energy_slope,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5089285714285714,0.30985020096082116,0.014059128571646732,0.8918584367578536,0.8941925117132266,-0.38515407877971575,0.35895525148181917,-0.7441093302615349,7.571214231578398e-33,0.49901888365887365
future_any_drop_within_8cycles,object_mean_residual,object_reconstruction,within_source_z,96,28,lower_in_positive,0.506827731092437,0.34136204468123665,0.010751098319494558,0.9171995656585106,0.919742244374404,0.011549178722519038,0.05010273217119719,-0.038553553448678154,1.2286806726509465e-32,0.2046713230814577
future_any_drop_within_8cycles,object_mean_abs_z,object_reconstruction,within_source_z,96,28,lower_in_positive,0.5063025210084033,0.3444099213384242,0.009924090756456517,0.9235488136935477,0.9261436962003573,-0.09653742770110092,0.005841090029721803,-0.10237851773082272,4.672963679698592e-32,0.2683029446959361
future_any_drop_within_8cycles,resdict_pc08_mean,residual_dictionary,within_source_z,96,28,lower_in_positive,0.5021008403361346,0.2884819838662913,0.003308030252152172,0.9744820620594394,0.9774927838924515,-0.03932434706793405,0.10035173759314359,-0.13967608466107764,2.5913935430576225e-33,0.11344277192201124
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,mask_front_scalar,within_source_z,96,28,lower_in_positive,0.5010504201680672,0.2938078441137074,0.001654015126076086,0.9872394254013337,0.9903530056816471,-0.11873165121132181,0.04287685101692009,-0.1616085022282419,5.32047933366366e-33,0.36527572353165727
future_any_drop_within_8cycles,mask_centroid_path_px,mask_front_scalar,within_source_z,96,28,lower_in_positive,0.5005252100840336,0.2993156779840945,0.000827007563038043,0.9936195119693205,0.9967842655818728,-0.3102837029842107,-0.218792467459188,-0.0914912355250227,4.6466582950923263e-32,0.7531927100689071
